date,rank,code,score,true_open_return
2025-09-25,13,600750.SH,-0.051392436027526855,-0.2742230296134949
2025-09-25,14,605117.SH,-0.05232749879360199,0.0
2025-09-25,15,601000.SH,-0.05246329307556152,0.0
2025-09-25,16,605588.SH,-0.05290670692920685,-0.8107641935348511
2025-09-25,17,001206.SZ,-0.05415912717580795,-0.8386447429656982
2025-09-25,18,603041.SH,-0.059922173619270325,0.16299918293952942
2025-09-25,19,600539.SH,-0.0601935088634491,-0.18903592228889465
2025-09-25,20,002985.SZ,-0.06068027764558792,-1.3816280364990234
2025-09-26,1,600200.SH,0.03214621916413307,5.0
2025-09-26,2,603758.SH,-0.023339204490184784,-0.11834319680929184
2025-09-26,3,002291.SZ,-0.030419684946537018,-0.16366611421108246
2025-09-26,4,603444.SH,-0.037274450063705444,-1.1676560640335083
2025-09-26,5,002837.SZ,-0.03732142597436905,0.9029080867767334
2025-09-26,6,601528.SH,-0.038825638592243195,0.0
2025-09-26,7,002056.SZ,-0.04191189259290695,-0.37837839126586914
2025-09-26,8,002500.SZ,-0.04531370848417282,-0.789889395236969
2025-09-26,9,600276.SH,-0.04755181074142456,-2.03403902053833
2025-09-26,10,002738.SZ,-0.04779843986034393,-0.29891929030418396
2025-09-26,11,002624.SZ,-0.048954859375953674,-1.2658227682113647
2025-09-26,12,000407.SZ,-0.049608200788497925,-0.28985506296157837
2025-09-26,13,603259.SH,-0.05170135945081711,-2.495809316635132
2025-09-26,14,000958.SZ,-0.051985323429107666,0.1515151560306549
2025-09-26,15,600965.SH,-0.056864023208618164,-0.20790021121501923
2025-09-26,16,603533.SH,-0.05754552781581879,-1.5075377225875854
2025-09-26,17,002859.SZ,-0.05977649986743927,-0.7423445582389832
2025-09-26,18,000166.SZ,-0.06042073667049408,-0.19342359900474548
2025-09-26,19,000785.SZ,-0.06139597296714783,-0.6849315166473389
2025-09-26,20,600589.SH,-0.06160785257816315,-0.9114583134651184
2025-09-29,1,600200.SH,0.06721717119216919,4.761904716491699
2025-09-29,2,601326.SH,-0.040028348565101624,-0.28985506296157837
