date,rank,code,score,true_open_return
2025-04-15,8,600288.SH,0.6408548776867563,0.3610108196735382
2025-04-15,9,002973.SZ,0.6400857473213719,0.09652509540319443
2025-04-15,10,001266.SZ,0.6390288491800141,-0.045913681387901306
2025-04-15,11,603380.SH,0.6356327920481849,-0.808368980884552
2025-04-15,12,002955.SZ,0.6294984902922333,-0.43753039836883545
2025-04-15,13,002876.SZ,0.628109909446576,-0.5949851274490356
2025-04-15,14,603339.SH,0.6253947808665579,0.0
2025-04-15,15,600373.SH,0.6232683982737056,-0.09057971090078354
2025-04-15,16,600732.SH,0.6222174764806461,0.47801145911216736
2025-04-15,17,002636.SZ,0.6220308374391703,0.12919896841049194
2025-04-15,18,600803.SH,0.6218886420360098,-0.1538461595773697
2025-04-15,19,600861.SH,0.6211685527103011,-0.82834792137146
2025-04-15,20,601066.SH,0.620788506583183,-0.04208754375576973
2025-04-16,1,002698.SZ,0.701012406324934,0.6866416931152344
2025-04-16,2,600456.SH,0.7008299458227479,0.2274204045534134
2025-04-16,3,601600.SH,0.6997933296974201,0.0
2025-04-16,4,601952.SH,0.6944660140783029,-0.5763688683509827
2025-04-16,5,002518.SZ,0.6782361889391165,-0.4901960790157318
2025-04-16,6,600438.SH,0.6763014353678979,-0.11594203114509583
2025-04-16,7,002426.SZ,0.6741732714683761,-1.0989011526107788
2025-04-16,8,002600.SZ,0.6738781249413621,-1.109570026397705
2025-04-16,9,002912.SZ,0.6737230601427048,-0.5012531280517578
2025-04-16,10,600658.SH,0.6732905272871553,-0.2531645596027374
2025-04-16,11,600588.SH,0.6730839454243183,-0.8714597225189209
2025-04-16,12,601998.SH,0.6722214281644231,0.41551247239112854
2025-04-16,13,002240.SZ,0.6671486958284496,-0.6060606241226196
2025-04-16,14,000898.SZ,0.6660194979170032,-0.4464285671710968
2025-04-16,15,002175.SZ,0.6631322538650358,-0.8888888955116272
2025-04-16,16,601162.SH,0.6627753671426531,-0.5167958736419678
2025-04-16,17,002460.SZ,0.6622721339898618,-0.06430868059396744
2025-04-16,18,002152.SZ,0.6606971924725796,-0.16474464535713196
2025-04-16,19,600127.SH,0.6591834125055581,-1.3623977899551392
2025-04-16,20,603986.SH,0.658711890094866,0.10000000149011612
2025-04-17,1,000710.SZ,0.794100440903508,1.3899613618850708
2025-04-17,2,605088.SH,0.7482116696616973,0.6008855104446411
2025-04-17,3,601600.SH,0.7374146951171188,-0.6240249872207642
2025-04-17,4,600231.SH,0.7230474093723323,-0.6060606241226196
2025-04-17,5,002698.SZ,0.7052034671282824,-0.3807106614112854
2025-04-17,6,000892.SZ,0.6997588309261376,-1.1730204820632935
2025-04-17,7,600477.SH,0.6887096480786495,-0.7722007632255554
2025-04-17,8,000898.SZ,0.6836713396435782,0.0
2025-04-17,9,600255.SH,0.6821888984001043,-0.6557376980781555
2025-04-17,10,603219.SH,0.6815253651594626,-0.9399855136871338
2025-04-17,11,002044.SZ,0.67709288111152,-1.688555359840393
2025-04-17,12,002805.SZ,0.6765492130484785,-0.7894737124443054
2025-04-17,13,600446.SH,0.6756733563287419,-0.7989347577095032
