date,rank,code,score,true_open_return
2025-03-21,6,603053.SH,0.2059899063480972,-0.10683760792016983
2025-03-21,7,600885.SH,0.1957635462212221,0.2239641696214676
2025-03-21,8,001210.SZ,0.191046801790202,-0.3309066891670227
2025-03-21,9,002612.SZ,0.17468795885242167,-0.6226649880409241
2025-03-21,10,003041.SZ,0.1663160323476245,-0.3215433955192566
2025-03-21,11,002294.SZ,0.16593234221575912,-0.3246753215789795
2025-03-21,12,603180.SH,0.16586666673151224,-0.20418581366539001
2025-03-21,13,002252.SZ,0.16479984366349013,0.0
2025-03-21,14,601318.SH,0.16396841125994419,-0.17146122455596924
2025-03-21,15,603909.SH,0.15780737416525795,0.0
2025-03-21,16,002856.SZ,0.15701155252260668,-0.21119324862957
2025-03-21,17,000544.SZ,0.15533647846025814,-0.2259887009859085
2025-03-21,18,603515.SH,0.15448170863689709,0.0
2025-03-21,19,603385.SH,0.15428096029384017,-0.14641287922859192
2025-03-21,20,605099.SH,0.15160774968854007,-0.8364312052726746
2025-03-24,1,603256.SH,0.23463848090070635,0.0
2025-03-24,2,603515.SH,0.19593510047196447,-0.517241358757019
2025-03-24,3,603889.SH,0.18786283968515172,0.4587155878543854
2025-03-24,4,603706.SH,0.177287276034364,0.0
2025-03-24,5,605188.SH,0.16650648970086354,0.26455026865005493
2025-03-24,6,600561.SH,0.161788898601125,0.0
2025-03-24,7,001225.SZ,0.16079313884584276,-0.05903187766671181
2025-03-24,8,002661.SZ,0.15481162230984155,0.29791459441185
2025-03-24,9,002992.SZ,0.1532720456051992,0.0
2025-03-24,10,002461.SZ,0.1532242920409463,-0.09794319421052933
2025-03-24,11,603909.SH,0.15245337390979657,-1.5873016119003296
2025-03-24,12,603313.SH,0.15046765867685025,0.31446540355682373
2025-03-24,13,600773.SH,0.1504599175065068,-0.19065776467323303
2025-03-24,14,002830.SZ,0.14957545162360406,-0.9544786810874939
2025-03-24,15,605580.SH,0.14871954907302995,0.8561643958091736
2025-03-24,16,002825.SZ,0.14738092113403845,-0.22172948718070984
2025-03-24,17,003011.SZ,0.14373879377766782,0.7010834813117981
2025-03-24,18,001358.SZ,0.14358049073849632,0.3046126961708069
2025-03-24,19,002836.SZ,0.1397823975698174,0.0
2025-03-24,20,000525.SZ,0.13630439636648872,-0.3316749632358551
2025-03-25,1,002310.SZ,1.0125210656736916,1.4150943756103516
2025-03-25,2,002141.SZ,0.7490332804575037,5.194805145263672
2025-03-25,3,003028.SZ,0.44881354746635144,0.15923567116260529
2025-03-25,4,002975.SZ,0.44157225001326855,0.08566533774137497
2025-03-25,5,001314.SZ,0.3451385768209913,-2.1073169708251953
2025-03-25,6,002659.SZ,0.3272358596137309,0.0
2025-03-25,7,600366.SH,0.25834266315300536,0.0
2025-03-25,8,000016.SZ,0.2514720248803496,-0.41237112879753113
2025-03-25,9,002919.SZ,0.24004545786122852,-0.23923444747924805
2025-03-25,10,002624.SZ,0.23774103225100188,-0.17825311422348022
2025-03-25,11,603018.SH,0.21272206720667736,-0.3618817925453186
2025-03-25,12,605378.SH,0.21183338215580136,-0.12552301585674286
2025-03-25,13,603738.SH,0.20996516809454469,0.0
2025-03-25,14,002161.SZ,0.20455520795738408,-0.16722407937049866
2025-03-25,15,002774.SZ,0.19271465377945998,0.37735849618911743
2025-03-25,16,603226.SH,0.1856201435797731,-0.7763975262641907
2025-03-25,17,002148.SZ,0.18528352588473437,-0.279720276594162
2025-03-25,18,600425.SH,0.17945366462861706,0.0
2025-03-25,19,600745.SH,0.1776098053292376,-0.1472754031419754
2025-03-25,20,605500.SH,0.17158965924249037,-0.567375898361206
2025-03-26,1,002141.SZ,2.2129881453395006,4.938271522521973
2025-03-26,2,603608.SH,1.053334570679648,0.6465517282485962
2025-03-26,3,002108.SZ,0.25197719818635234,0.2793295979499817
2025-03-26,4,603356.SH,0.178561994538925,-1.0085337162017822
2025-03-26,5,603216.SH,0.17446474001179466,0.0
2025-03-26,6,001283.SZ,0.1722149027162643,-0.5410122275352478
2025-03-26,7,001238.SZ,0.17033810124800977,-10.003135681152344
2025-03-26,8,603408.SH,0.1690107971537152,-0.7407407164573669
2025-03-26,9,002818.SZ,0.16728826773511063,0.29261156916618347
