date,rank,code,score,true_open_return
2025-03-17,17,600285.SH,0.114800825715065,0.7142857313156128
2025-03-17,18,002275.SZ,0.11297887563705444,0.4288777709007263
2025-03-17,19,605168.SH,0.11198949813842773,0.0646621435880661
2025-03-17,20,605169.SH,0.10894881188869476,0.19455252587795258
2025-03-18,1,002984.SZ,0.24190978705883026,0.15955324470996857
2025-03-18,2,600500.SH,0.22986729443073273,0.2590673565864563
2025-03-18,3,002107.SZ,0.21464340388774872,-0.2109704613685608
2025-03-18,4,601919.SH,0.212890163064003,0.0
2025-03-18,5,000151.SZ,0.21093912422657013,1.583113431930542
2025-03-18,6,600293.SH,0.20886866748332977,0.3174603283405304
2025-03-18,7,603676.SH,0.2014947086572647,0.49751242995262146
2025-03-18,8,002060.SZ,0.19502806663513184,0.27855151891708374
2025-03-18,9,600617.SH,0.18904303014278412,0.38759690523147583
2025-03-18,10,001218.SZ,0.17271515727043152,-0.3525264263153076
2025-03-18,11,603639.SH,0.1708422601222992,-0.39308175444602966
2025-03-18,12,601318.SH,0.1670883446931839,0.5994754433631897
2025-03-18,13,600623.SH,0.16645126044750214,9.037900924682617
2025-03-18,14,000554.SZ,0.1659078449010849,-0.48859935998916626
2025-03-18,15,601279.SH,0.16407544910907745,0.7692307829856873
2025-03-18,16,600874.SH,0.1625373512506485,-0.16694490611553192
2025-03-18,17,605138.SH,0.16050149500370026,0.48701298236846924
2025-03-18,18,600307.SH,0.15867426991462708,0.0
2025-03-18,19,603318.SH,0.1537730097770691,0.447761207818985
2025-03-18,20,603073.SH,0.15360523760318756,0.0634920671582222
2025-03-19,1,002052.SZ,0.29389020800590515,5.061081886291504
2025-03-19,2,002267.SZ,0.19474442303180695,0.12836970388889313
2025-03-19,3,002197.SZ,0.185310497879982,1.9417475461959839
2025-03-19,4,000526.SZ,0.169927716255188,-0.31019774079322815
2025-03-19,5,002372.SZ,0.14822056889533997,-0.4025764763355255
2025-03-19,6,601828.SH,0.14518608152866364,-0.6309148073196411
2025-03-19,7,600062.SH,0.12819337844848633,-0.1529831737279892
2025-03-19,8,601333.SH,0.12517058849334717,0.0
2025-03-19,9,600617.SH,0.1215711385011673,-0.38759690523147583
2025-03-19,10,002492.SZ,0.11658093333244324,0.0
2025-03-19,11,603596.SH,0.11650213599205017,-0.04764930158853531
2025-03-19,12,603367.SH,0.11621728539466858,0.36284470558166504
2025-03-19,13,600894.SH,0.11620587110519409,-0.31347963213920593
2025-03-19,14,601615.SH,0.1150607019662857,-0.43290042877197266
2025-03-19,15,000031.SZ,0.1148909479379654,0.0
2025-03-19,16,603833.SH,0.11435696482658386,-0.4524226486682892
2025-03-19,17,002293.SZ,0.11405691504478455,-0.6024096608161926
2025-03-19,18,603365.SH,0.11149461567401886,-0.06285355240106583
2025-03-19,19,600159.SH,0.11082504689693451,0.0
2025-03-19,20,600871.SH,0.11029259860515594,-0.5050504803657532
2025-03-20,1,002309.SZ,0.5627114772796631,0.0
2025-03-20,2,002052.SZ,0.4100525379180908,4.651162624359131
2025-03-20,3,600938.SH,0.2671233117580414,-0.2720559537410736
2025-03-20,4,603208.SH,0.1986049860715866,0.05737234652042389
2025-03-20,5,002372.SZ,0.18054047226905823,0.0
2025-03-20,6,002806.SZ,0.161713108420372,-0.78125
2025-03-20,7,002349.SZ,0.15091510117053986,-0.2706359922885895
2025-03-20,8,000755.SZ,0.14022041857242584,-0.20661157369613647
2025-03-20,9,600028.SH,0.1363198608160019,-0.17094017565250397
2025-03-20,10,603518.SH,0.13570882380008698,0.747863233089447
2025-03-20,11,002003.SZ,0.12626811861991882,0.0
2025-03-20,12,002438.SZ,0.1234605461359024,-0.24370430409908295
2025-03-20,13,603726.SH,0.12121832370758057,0.17492711544036865
2025-03-20,14,600285.SH,0.1208435446023941,0.4326923191547394
2025-03-20,15,600269.SH,0.12034149467945099,0.38535645604133606
2025-03-20,16,002061.SZ,0.11764031648635864,-0.2469135820865631
2025-03-20,17,600331.SH,0.11682631075382233,-0.2770083248615265
2025-03-20,18,603213.SH,0.11580242216587067,0.31315240263938904
2025-03-20,19,000726.SZ,0.11551041901111603,0.0
2025-03-20,20,601107.SH,0.1117757111787796,0.0
2025-03-21,1,002124.SZ,0.45893165469169617,3.311258316040039
2025-03-21,2,603363.SH,0.36759039759635925,0.5586591958999634
2025-03-21,3,000755.SZ,0.22289998829364777,-0.6198347210884094
2025-03-21,4,601188.SH,0.20201008021831512,0.0
2025-03-21,5,600469.SH,0.19652223587036133,0.0
2025-03-21,6,600333.SH,0.1952304095029831,0.0
2025-03-21,7,001231.SZ,0.16879364848136902,-0.5494505763053894
2025-03-21,8,001366.SZ,0.14759312570095062,-0.5212858319282532
2025-03-21,9,003037.SZ,0.14436684548854828,0.15649452805519104
2025-03-21,10,600368.SH,0.1431683599948883,0.0
2025-03-21,11,002492.SZ,0.14315153658390045,-0.3795066475868225
2025-03-21,12,600202.SH,0.1428879350423813,-0.5847952961921692
2025-03-21,13,002671.SZ,0.1289253681898117,-0.43103447556495667
2025-03-21,14,002375.SZ,0.12677007913589478,0.0
2025-03-21,15,603318.SH,0.1251244693994522,-0.1488095223903656
2025-03-21,16,002798.SZ,0.1246849000453949,0.0
2025-03-21,17,000897.SZ,0.12340746819972992,0.0
2025-03-21,18,002217.SZ,0.12338945269584656,0.46948355436325073
2025-03-21,19,603680.SH,0.11949434876441956,-0.9101251363754272
2025-03-21,20,601366.SH,0.11591114103794098,-0.20618556439876556
2025-03-24,1,603508.SH,0.15460559725761414,0.12620951235294342
2025-03-24,2,603356.SH,0.14943374693393707,0.5068790912628174
2025-03-24,3,600346.SH,0.11648304760456085,0.0
2025-03-24,4,600333.SH,0.10250379145145416,0.21141649782657623
2025-03-24,5,600206.SH,0.10155287384986877,0.6410256624221802
2025-03-24,6,002461.SZ,0.09658242762088776,-0.09794319421052933
2025-03-24,7,605580.SH,0.09607461094856262,0.8561643958091736
2025-03-24,8,002860.SZ,0.09397830069065094,-0.10010010004043579
2025-03-24,9,002279.SZ,0.09133461117744446,-0.14430014789104462
2025-03-24,10,600578.SH,0.0908031314611435,0.5763688683509827
2025-03-24,11,603256.SH,0.08994418382644653,0.0
2025-03-24,12,002267.SZ,0.08870334923267365,0.8951406478881836
2025-03-24,13,600769.SH,0.08641637861728668,-0.5025125741958618
2025-03-24,14,603027.SH,0.08597312867641449,1.4109346866607666
2025-03-24,15,603639.SH,0.08446913957595825,0.0
2025-03-24,16,603889.SH,0.08344405889511108,0.4587155878543854
2025-03-24,17,002139.SZ,0.08299019932746887,0.19108280539512634
2025-03-24,18,002659.SZ,0.07615791261196136,-0.21598272025585175
2025-03-24,19,603195.SH,0.0735023021697998,-0.968622088432312
2025-03-24,20,000786.SZ,0.07320865988731384,-0.06611569970846176
2025-03-25,1,002975.SZ,0.6722123622894287,0.08566533774137497
2025-03-25,2,002310.SZ,0.4350804090499878,1.4150943756103516
2025-03-25,3,600354.SH,0.3895176649093628,-0.5328596830368042
2025-03-25,4,002624.SZ,0.2597729563713074,-0.17825311422348022
2025-03-25,5,600476.SH,0.2060733288526535,-0.18714909255504608
2025-03-25,6,002845.SZ,0.17777560651302338,0.12894906103610992
2025-03-25,7,603779.SH,0.14970794320106506,0.12886597216129303
2025-03-25,8,002235.SZ,0.1455228328704834,0.0
2025-03-25,9,603356.SH,0.13900355994701385,0.0
2025-03-25,10,600626.SH,0.13591866195201874,-0.26595744490623474
2025-03-25,11,002009.SZ,0.133901447057724,-1.1056511402130127
2025-03-25,12,000821.SZ,0.12908273935317993,-0.15673981606960297
2025-03-25,13,603698.SH,0.12584908306598663,-0.33955857157707214
2025-03-25,14,600880.SH,0.11127682030200958,-0.42462843656539917
2025-03-25,15,600615.SH,0.10859626531600952,-0.3252032399177551
2025-03-25,16,603078.SH,0.09624548256397247,-0.059241704642772675
2025-03-25,17,002119.SZ,0.09564058482646942,-1.3545347452163696
2025-03-25,18,000016.SZ,0.09376354515552521,-0.41237112879753113
2025-03-25,19,002843.SZ,0.0933188647031784,1.375752329826355
2025-03-25,20,603065.SH,0.08851504325866699,-0.7863696217536926
2025-03-26,1,002188.SZ,0.3004656434059143,-0.44742730259895325
2025-03-26,2,600082.SH,0.28838303685188293,0.0
2025-03-26,3,603656.SH,0.2679504156112671,-0.3181336224079132
2025-03-26,4,603356.SH,0.26109689474105835,-1.0085337162017822
2025-03-26,5,002798.SZ,0.2562994658946991,-0.2680965065956116
2025-03-26,6,002072.SZ,0.2520969808101654,-0.923787534236908
2025-03-26,7,603608.SH,0.24482415616512299,0.6465517282485962
2025-03-26,8,002743.SZ,0.24247883260250092,-0.6896551847457886
2025-03-26,9,002963.SZ,0.22950206696987152,-0.4464285671710968
2025-03-26,10,605050.SH,0.2237141877412796,-0.5586591958999634
2025-03-26,11,600900.SH,0.2077244073152542,0.0
2025-03-26,12,002856.SZ,0.20754335820674896,2.5229358673095703
2025-03-26,13,000778.SZ,0.1962544471025467,0.0
2025-03-26,14,002949.SZ,0.19353947043418884,2.1059348583221436
2025-03-26,15,603936.SH,0.18766315281391144,0.0
2025-03-26,16,600148.SH,0.1830768585205078,0.05527915805578232
2025-03-26,17,600791.SH,0.1824083924293518,-0.251889169216156
2025-03-26,18,001287.SZ,0.18194109201431274,-0.37735849618911743
2025-03-26,19,003011.SZ,0.18103386461734772,-0.19920319318771362
2025-03-26,20,002491.SZ,0.17092017829418182,-0.4184100329875946
2025-03-27,1,002141.SZ,0.6763791441917419,5.294117450714111
2025-03-27,2,002217.SZ,0.581593930721283,3.9647576808929443
2025-03-27,3,601107.SH,0.15963858366012573,0.0
2025-03-27,4,002818.SZ,0.14797084033489227,0.798258364200592
2025-03-27,5,603877.SH,0.1140180379152298,-0.06476683914661407
2025-03-27,6,603679.SH,0.11110202968120575,-0.6870229244232178
2025-03-27,7,000598.SZ,0.10317878425121307,-0.28776979446411133
2025-03-27,8,600018.SH,0.1013050377368927,0.0
2025-03-27,9,600521.SH,0.09773018956184387,-0.37593984603881836
2025-03-27,10,603408.SH,0.09349821507930756,0.29651594161987305
2025-03-27,11,600333.SH,0.09222973883152008,-0.4219409227371216
2025-03-27,12,601139.SH,0.09027150273323059,0.0
2025-03-27,13,600269.SH,0.08997875452041626,0.0
2025-03-27,14,600295.SH,0.0897313803434372,-0.42105263471603394
2025-03-27,15,002799.SZ,0.08757629990577698,-1.026957631111145
2025-03-27,16,605305.SH,0.08757258951663971,0.10442046821117401
2025-03-27,17,601117.SH,0.08679324388504028,-0.2670226991176605
2025-03-27,18,600352.SH,0.0865030437707901,0.3125
2025-03-27,19,601000.SH,0.0849466323852539,-0.22123894095420837
2025-03-27,20,002832.SZ,0.08334821462631226,0.10615710914134979
2025-03-28,1,002141.SZ,0.846953809261322,0.0
2025-03-28,2,002832.SZ,0.23326314985752106,0.1053185909986496
2025-03-28,3,601111.SH,0.23003782331943512,-0.13175231218338013
2025-03-28,4,600690.SH,0.21410797536373138,-0.9265859127044678
2025-03-28,5,002557.SZ,0.18832682073116302,-0.037622272968292236
2025-03-28,6,002685.SZ,0.17219384014606476,-0.6299212574958801
2025-03-28,7,603356.SH,0.15727390348911285,-0.5343511700630188
2025-03-28,8,601009.SH,0.15359829366207123,0.0
2025-03-28,9,600827.SH,0.1510758101940155,-0.3194888234138489
2025-03-28,10,600737.SH,0.13598881661891937,0.0
2025-03-28,11,002027.SZ,0.12470199167728424,0.0
2025-03-28,12,605006.SH,0.12446129322052002,0.0
2025-03-28,13,002701.SZ,0.1175302267074585,-0.19342359900474548
2025-03-28,14,601156.SH,0.11574526131153107,0.0
2025-03-28,15,603699.SH,0.10724860429763794,0.14668133854866028
2025-03-28,16,001260.SZ,0.10379111766815186,-0.8069164156913757
2025-03-28,17,601567.SH,0.10224245488643646,-0.5788218975067139
2025-03-28,18,000848.SZ,0.09594698250293732,0.0
2025-03-28,19,600406.SH,0.09524595737457275,-0.044483985751867294
2025-03-28,20,600255.SH,0.09470979869365692,-0.2770083248615265
2025-03-31,1,002141.SZ,0.49804481863975525,-0.5882353186607361
2025-03-31,2,600094.SH,0.26716148853302,-0.9345794320106506
2025-03-31,3,600900.SH,0.19191643595695496,0.25134649872779846
2025-03-31,4,001226.SZ,0.173737034201622,-0.5372492671012878
2025-03-31,5,000826.SZ,0.11740344762802124,-1.08695650100708
2025-03-31,6,600578.SH,0.11670796573162079,0.28409090638160706
2025-03-31,7,600858.SH,0.11623848974704742,-1.0101009607315063
2025-03-31,8,600066.SH,0.10950176417827606,0.0
2025-03-31,9,002718.SZ,0.10686096549034119,-1.6442451477050781
2025-03-31,10,600477.SH,0.1066322773694992,-0.3636363744735718
2025-03-31,11,002700.SZ,0.0981200784444809,-0.9345794320106506
2025-03-31,12,601992.SH,0.0970996767282486,0.0
2025-03-31,13,002800.SZ,0.09610813856124878,-0.7968127727508545
2025-03-31,14,605028.SH,0.09184525907039642,-1.1968880891799927
2025-03-31,15,603126.SH,0.08821700513362885,-1.9877675771713257
2025-03-31,16,603877.SH,0.08778342604637146,0.06373486667871475
2025-03-31,17,605567.SH,0.08475576341152191,-0.4651162922382355
2025-03-31,18,600706.SH,0.08396586775779724,-0.09861932694911957
2025-03-31,19,002884.SZ,0.08133469521999359,-0.33130866289138794
2025-03-31,20,603320.SH,0.07755185663700104,-0.9190120697021484
2025-04-01,1,603611.SH,0.36143583059310913,0.38440418243408203
2025-04-01,2,603221.SH,0.3332795798778534,0.43290042877197266
2025-04-01,3,600561.SH,0.3183101415634155,0.0
2025-04-01,4,600834.SH,0.3167814612388611,0.12531328201293945
2025-04-01,5,603569.SH,0.31314656138420105,0.5665722489356995
2025-04-01,6,002350.SZ,0.3017677962779999,0.0
2025-04-01,7,600207.SH,0.3001040816307068,0.7352941036224365
2025-04-01,8,603190.SH,0.29788148403167725,0.22573363780975342
2025-04-01,9,603076.SH,0.2925794720649719,0.5071461796760559
2025-04-01,10,002687.SZ,0.2883467674255371,0.6896551847457886
2025-04-01,11,002613.SZ,0.2858276963233948,0.7246376872062683
2025-04-01,12,002963.SZ,0.28464770317077637,0.27397260069847107
2025-04-01,13,002899.SZ,0.2825242877006531,0.4993191063404083
2025-04-01,14,603948.SH,0.2819690704345703,0.16602103412151337
2025-04-01,15,002810.SZ,0.281490296125412,0.4878048896789551
2025-04-01,16,000663.SZ,0.27525821328163147,0.5484460592269897
2025-04-01,17,600152.SH,0.27483734488487244,0.0
2025-04-01,18,000605.SZ,0.27235332131385803,-0.13755157589912415
2025-04-01,19,601686.SH,0.27113768458366394,-0.18382352590560913
2025-04-01,20,002634.SZ,0.2708829641342163,1.1695905923843384
2025-04-02,1,600178.SH,0.3007650077342987,0.0
2025-04-02,2,001226.SZ,0.18810050189495087,-0.07267441600561142
2025-04-02,3,600372.SH,0.1853465586900711,-0.3584229350090027
2025-04-02,4,601766.SH,0.16451944410800934,0.1432664692401886
2025-04-02,5,600255.SH,0.16408967971801758,-0.2958579957485199
2025-04-02,6,002454.SZ,0.1490403413772583,0.0
2025-04-02,7,601279.SH,0.14390240609645844,0.27624309062957764
2025-04-02,8,000301.SZ,0.12614834308624268,0.12165450304746628
2025-04-02,9,600628.SH,0.12545326352119446,-0.4043126702308655
2025-04-02,10,000882.SZ,0.12518244981765747,0.0
2025-04-02,11,601688.SH,0.12315915524959564,-0.18292683362960815
2025-04-02,12,603050.SH,0.11144605278968811,-0.73235684633255
2025-04-02,13,600716.SH,0.10221628844738007,-0.30674847960472107
2025-04-02,14,002652.SZ,0.10065339505672455,1.1235954761505127
2025-04-02,15,600807.SH,0.09665659070014954,0.0
2025-04-02,16,600653.SH,0.09354192018508911,0.0
2025-04-02,17,600016.SH,0.09279792010784149,-0.2531645596027374
2025-04-02,18,603877.SH,0.09240661561489105,0.061766523867845535
2025-04-02,19,603195.SH,0.09187549352645874,0.0
2025-04-02,20,002064.SZ,0.09073087573051453,0.0
2025-04-03,1,002861.SZ,1.3865084648132324,-2.981818199157715
2025-04-03,2,000751.SZ,0.8433284163475037,-0.6825938820838928
2025-04-03,3,600367.SH,0.32031136751174927,-1.4965986013412476
2025-04-03,4,600392.SH,0.30401596426963806,1.2820513248443604
2025-04-03,5,002490.SZ,0.26713812351226807,0.28248587250709534
2025-04-03,6,600714.SH,0.2548843324184418,-1.454545497894287
2025-04-03,7,603916.SH,0.20369647443294525,-1.026957631111145
2025-04-03,8,000407.SZ,0.19729399681091309,-0.9202454090118408
2025-04-03,9,600221.SH,0.19581112265586853,-1.3986014127731323
2025-04-03,10,000421.SZ,0.19512860476970673,-0.6644518375396729
2025-04-03,11,601968.SH,0.18867096304893494,0.0
2025-04-03,12,002661.SZ,0.1886424422264099,-1.047120451927185
2025-04-03,13,600812.SH,0.1829759180545807,-0.800000011920929
2025-04-03,14,601567.SH,0.17212000489234924,-1.378151297569275
2025-04-03,15,000626.SZ,0.16879816353321075,-0.9345794320106506
2025-04-03,16,000839.SZ,0.16651709377765656,-1.0791367292404175
2025-04-03,17,002297.SZ,0.16505302488803864,-0.6006006002426147
2025-04-03,18,000546.SZ,0.1606244295835495,-0.4464285671710968
2025-04-03,19,600490.SH,0.1593240201473236,1.3661202192306519
2025-04-03,20,603113.SH,0.15024137496948242,-1.034482717514038
2025-04-07,1,605365.SH,1.160940170288086,-4.304635524749756
2025-04-07,2,603219.SH,1.110938310623169,-10.0
2025-04-07,3,002409.SZ,0.7595183253288269,-6.542056083679199
2025-04-07,4,002050.SZ,0.7580577731132507,-9.996429443359375
2025-04-07,5,600481.SH,0.7535949945449829,-6.666666507720947
2025-04-07,6,002615.SZ,0.682103157043457,-8.640406608581543
2025-04-07,7,603950.SH,0.513952374458313,-9.465346336364746
2025-04-07,8,002835.SZ,0.4839193522930145,-10.0
2025-04-07,9,603328.SH,0.46274295449256897,-7.2784810066223145
2025-04-07,10,000628.SZ,0.4062318801879883,-8.393285751342773
2025-04-07,11,001283.SZ,0.39513859152793884,-9.325359344482422
2025-04-07,12,603189.SH,0.3493523597717285,-9.971346855163574
2025-04-07,13,002869.SZ,0.3444820046424866,-4.779826641082764
2025-04-07,14,600016.SH,0.3438921272754669,-2.756892204284668
2025-04-07,15,603633.SH,0.3399757742881775,-7.673267364501953
2025-04-07,16,605289.SH,0.3070220947265625,-6.015037536621094
2025-04-07,17,000636.SZ,0.29560449719429016,-6.126760482788086
2025-04-07,18,603025.SH,0.29512688517570496,-6.826434135437012
2025-04-07,19,002955.SZ,0.28324708342552185,-10.012310028076172
2025-04-07,20,000716.SZ,0.26511135697364807,-4.037267208099365
2025-04-08,1,003042.SZ,1.5645192861557007,1.2130402326583862
2025-04-08,2,002827.SZ,0.6160970330238342,-0.47639670968055725
2025-04-08,3,600029.SH,0.5810378789901733,0.920810341835022
2025-04-08,4,603117.SH,0.57254958152771,-2.568807363510132
2025-04-08,5,600683.SH,0.38533952832221985,-1.457726001739502
2025-04-08,6,601606.SH,0.30366265773773193,-0.18535681068897247
2025-04-08,7,603029.SH,0.27824369072914124,3.9380245208740234
2025-04-08,8,603105.SH,0.25695621967315674,-1.977750301361084
2025-04-08,9,603801.SH,0.24039213359355927,0.09671179950237274
2025-04-08,10,603097.SH,0.23859833180904388,-0.39820805191993713
2025-04-08,11,603696.SH,0.2369024008512497,-0.9009009003639221
2025-04-08,12,605339.SH,0.23024733364582062,0.1997336894273758
2025-04-08,13,603986.SH,0.19700957834720612,1.5930901765823364
2025-04-08,14,000759.SZ,0.19609078764915466,-0.7246376872062683
2025-04-08,15,002187.SZ,0.1910264641046524,-3.4257748126983643
2025-04-08,16,002857.SZ,0.1844870150089264,-2.724595069885254
2025-04-08,17,600566.SH,0.18335069715976715,0.8080030679702759
2025-04-08,18,600855.SH,0.1720471829175949,-0.10277492552995682
2025-04-08,19,600369.SH,0.15910384058952332,0.2551020383834839
2025-04-08,20,000900.SZ,0.12548406422138214,0.5420054197311401
2025-04-09,1,603010.SH,0.5340535640716553,-0.22002200782299042
2025-04-09,2,605169.SH,0.40576598048210144,-0.9988901019096375
2025-04-09,3,601700.SH,0.3920379877090454,-0.9615384340286255
2025-04-09,4,002845.SZ,0.3913690745830536,-1.866475224494934
2025-04-09,5,002810.SZ,0.37013402581214905,-1.9444444179534912
2025-04-09,6,002572.SZ,0.36968711018562317,-1.0779962539672852
2025-04-09,7,603701.SH,0.36834484338760376,-0.6701414585113525
2025-04-09,8,603955.SH,0.3619581460952759,-1.9006744623184204
2025-04-09,9,600983.SH,0.35710418224334717,-2.912621259689331
2025-04-09,10,000707.SZ,0.35263606905937195,-1.410658359527588
2025-04-09,11,002386.SZ,0.34778639674186707,-1.2468827962875366
2025-04-09,12,001267.SZ,0.3363548517227173,-1.5384615659713745
2025-04-09,13,603500.SH,0.3251819312572479,-1.3293943405151367
2025-04-09,14,600495.SH,0.32437124848365784,1.38504159450531
2025-04-09,15,603303.SH,0.32020869851112366,-1.3333333730697632
2025-04-09,16,605003.SH,0.3194919526576996,-2.914931535720825
2025-04-09,17,600479.SH,0.31310221552848816,-0.6134969592094421
2025-04-09,18,603132.SH,0.30945107340812683,-1.902949571609497
2025-04-09,19,603633.SH,0.30387476086616516,-0.8797653913497925
2025-04-09,20,600722.SH,0.300840824842453,-0.6578947305679321
2025-04-10,1,603633.SH,0.5041272640228271,2.4781341552734375
2025-04-10,2,002652.SZ,0.4370115399360657,0.4166666567325592
2025-04-10,3,002590.SZ,0.43548130989074707,2.1335806846618652
2025-04-10,4,603190.SH,0.42792850732803345,2.9255318641662598
2025-04-10,5,603926.SH,0.4256090819835663,1.6129032373428345
2025-04-10,6,002355.SZ,0.41977494955062866,1.663585901260376
2025-04-10,7,603052.SH,0.4083031415939331,1.7520215511322021
2025-04-10,8,002782.SZ,0.403186559677124,4.032997131347656
2025-04-10,9,603933.SH,0.3968401849269867,2.2388060092926025
2025-04-10,10,002957.SZ,0.38057637214660645,2.157738208770752
2025-04-10,11,002869.SZ,0.37696972489356995,1.2848914861679077
2025-04-10,12,002885.SZ,0.3750697672367096,1.8404908180236816
2025-04-10,13,603768.SH,0.3745346665382385,3.7463977336883545
2025-04-10,14,002576.SZ,0.3739544451236725,3.17965030670166
2025-04-10,15,002451.SZ,0.36945775151252747,1.3675214052200317
2025-04-10,16,603186.SH,0.36132678389549255,3.212092638015747
2025-04-10,17,000509.SZ,0.35695284605026245,1.4234875440597534
2025-04-10,18,002634.SZ,0.35674169659614563,2.6402640342712402
2025-04-10,19,002632.SZ,0.3555629253387451,1.6927083730697632
2025-04-10,20,603161.SH,0.35336601734161377,2.7806384563446045
2025-04-11,1,600655.SH,0.6769480109214783,-0.5376344323158264
2025-04-11,2,001227.SZ,0.5005767941474915,-0.44247788190841675
2025-04-11,3,002302.SZ,0.4819018542766571,-0.8264462947845459
2025-04-11,4,002003.SZ,0.4397677183151245,-0.628366231918335
2025-04-11,5,000716.SZ,0.4167126417160034,-2.6315789222717285
2025-04-11,6,002977.SZ,0.3945411741733551,-0.3585657477378845
2025-04-11,7,002700.SZ,0.38075557351112366,-0.3516998887062073
2025-04-11,8,002301.SZ,0.37506264448165894,-0.7692307829856873
2025-04-11,9,600094.SH,0.3724924623966217,-0.8797653913497925
2025-04-11,10,603058.SH,0.3673561215400696,-1.1952191591262817
2025-04-11,11,000576.SZ,0.3629240095615387,-0.5934718251228333
2025-04-11,12,600877.SH,0.34664657711982727,-0.08561643958091736
2025-04-11,13,002738.SZ,0.34194058179855347,-0.9728978276252747
2025-04-11,14,000166.SZ,0.3360680937767029,-0.6355932354927063
2025-04-11,15,603816.SH,0.3351946473121643,-0.6211180090904236
2025-04-11,16,002491.SZ,0.3112974464893341,-0.24875621497631073
2025-04-11,17,603488.SH,0.30786851048469543,0.0
2025-04-11,18,000881.SZ,0.305852472782135,-0.6144393086433411
2025-04-11,19,002314.SZ,0.28828689455986023,0.0
2025-04-11,20,002240.SZ,0.28091636300086975,-0.8695651888847351
2025-04-14,1,002188.SZ,0.44597887992858887,0.9280742406845093
2025-04-14,2,601339.SH,0.4264991581439972,-0.20000000298023224
2025-04-14,3,603535.SH,0.4064381420612335,-2.4255788326263428
2025-04-14,4,600460.SH,0.3915920555591583,2.419691324234009
2025-04-14,5,600303.SH,0.3898305892944336,5.089820384979248
2025-04-14,6,600822.SH,0.37503811717033386,-1.9128586053848267
2025-04-14,7,002983.SZ,0.35959383845329285,2.0125787258148193
2025-04-14,8,002416.SZ,0.3435792326927185,2.830188751220703
2025-04-14,9,002259.SZ,0.32419320940971375,1.3274335861206055
2025-04-14,10,603123.SH,0.31996986269950867,0.6605019569396973
2025-04-14,11,603948.SH,0.30406641960144043,0.5148741602897644
2025-04-14,12,000509.SZ,0.30341964960098267,1.3559322357177734
2025-04-14,13,002790.SZ,0.2954927980899811,1.7416545152664185
2025-04-14,14,603307.SH,0.29339590668678284,1.4362657070159912
2025-04-14,15,002591.SZ,0.2879953682422638,0.6410256624221802
2025-04-14,16,600676.SH,0.27616605162620544,0.2557544708251953
2025-04-14,17,000021.SZ,0.26565665006637573,2.0384390354156494
2025-04-14,18,603926.SH,0.265325129032135,0.5512679219245911
2025-04-14,19,002743.SZ,0.2585963010787964,0.35587188601493835
2025-04-14,20,600826.SH,0.25118058919906616,4.5333333015441895
2025-04-15,1,600303.SH,0.7220207452774048,5.128205299377441
2025-04-15,2,603216.SH,0.5280668139457703,-0.4472271800041199
2025-04-15,3,001380.SZ,0.5258937478065491,0.5411255359649658
2025-04-15,4,603926.SH,0.44035932421684265,0.2166847288608551
2025-04-15,5,603879.SH,0.2921057343482971,4.545454502105713
2025-04-15,6,603363.SH,0.24776668846607208,1.7241379022598267
2025-04-15,7,002532.SZ,0.19318972527980804,0.2666666805744171
2025-04-15,8,603197.SH,0.18917053937911987,2.831472873687744
2025-04-15,9,601702.SH,0.17870186269283295,0.05737234652042389
2025-04-15,10,600711.SH,0.17177073657512665,0.9025270938873291
2025-04-15,11,603683.SH,0.16495680809020996,0.5681818127632141
2025-04-15,12,600893.SH,0.16446805000305176,0.029086679220199585
2025-04-15,13,603229.SH,0.16334855556488037,-0.12836970388889313
2025-04-15,14,002938.SZ,0.15636934340000153,-0.8807588219642639
2025-04-15,15,002098.SZ,0.13599908351898193,1.7567567825317383
2025-04-15,16,000703.SZ,0.12198179960250854,-0.16977928578853607
2025-04-15,17,600028.SH,0.12026815116405487,-0.35650622844696045
2025-04-15,18,603615.SH,0.11693590879440308,-0.6165227890014648
2025-04-15,19,600956.SH,0.10763651132583618,0.983146071434021
2025-04-15,20,002648.SZ,0.10744474828243256,-0.05844535306096077
2025-04-16,1,600303.SH,0.7689805030822754,4.878048896789551
2025-04-16,2,000889.SZ,0.5310142636299133,0.0
2025-04-16,3,002031.SZ,0.45412155985832214,-0.483091801404953
2025-04-16,4,002110.SZ,0.452912837266922,-0.28248587250709534
2025-04-16,5,002141.SZ,0.3799949884414673,-2.030456781387329
2025-04-16,6,603088.SH,0.3082531690597534,-0.5982053875923157
2025-04-16,7,601390.SH,0.262056827545166,0.0
2025-04-16,8,603067.SH,0.20206435024738312,0.3012048304080963
2025-04-16,9,002188.SZ,0.1931755691766739,-0.2247191071510315
2025-04-16,10,605011.SH,0.192952960729599,0.8702531456947327
2025-04-16,11,600356.SH,0.18610544502735138,-1.0752688646316528
2025-04-16,12,603058.SH,0.17152296006679535,-0.6535947918891907
2025-04-16,13,600770.SH,0.16710175573825836,-0.9852216839790344
2025-04-16,14,002883.SZ,0.16450850665569305,-0.2012072503566742
2025-04-16,15,600420.SH,0.15960636734962463,-0.19607843458652496
2025-04-16,16,002394.SZ,0.15583448112010956,-0.27548208832740784
2025-04-16,17,002120.SZ,0.15524590015411377,-0.4322766661643982
2025-04-16,18,002856.SZ,0.15227819979190826,-0.35587188601493835
2025-04-16,19,002747.SZ,0.15073545277118683,-0.7970244288444519
