date,rank,code,score,true_open_return
2025-03-21,20,002403.SZ,-2.4711050987243652,-2.84883713722229
2025-03-24,1,603353.SH,-2.454911708831787,-0.06613756716251373
2025-03-24,2,600722.SH,-2.4582064151763916,0.0
2025-03-24,3,603089.SH,-2.4598066806793213,-0.18099547922611237
2025-03-24,4,605098.SH,-2.459852933883667,0.9530616998672485
2025-03-24,5,000679.SZ,-2.460845947265625,-0.8746355772018433
2025-03-24,6,605389.SH,-2.4618217945098877,0.0
2025-03-24,7,000619.SZ,-2.4641854763031006,-0.4815409183502197
2025-03-24,8,003021.SZ,-2.464444637298584,0.0
2025-03-24,9,002333.SZ,-2.4647376537323,0.5319148898124695
2025-03-24,10,603137.SH,-2.4652066230773926,0.5163511037826538
2025-03-24,11,603380.SH,-2.4652466773986816,-0.2788844704627991
2025-03-24,12,002088.SZ,-2.467104196548462,0.0777604952454567
2025-03-24,13,001201.SZ,-2.4675703048706055,0.06807351857423782
2025-03-24,14,002539.SZ,-2.4678122997283936,-0.6345177888870239
2025-03-24,15,603071.SH,-2.4678146839141846,-0.1555209904909134
2025-03-24,16,001231.SZ,-2.4678187370300293,-0.27886223793029785
2025-03-24,17,603662.SH,-2.4686474800109863,-0.6578026413917542
2025-03-24,18,003026.SZ,-2.4689009189605713,-0.231252059340477
2025-03-24,19,002403.SZ,-2.4690701961517334,-0.9834050536155701
2025-03-24,20,600226.SH,-2.4693398475646973,0.3571428656578064
2025-03-25,1,600722.SH,-2.4537649154663086,-0.7181328535079956
2025-03-25,2,603353.SH,-2.4551234245300293,0.0
2025-03-25,3,605389.SH,-2.4598686695098877,-1.3738960027694702
2025-03-25,4,002333.SZ,-2.4599173069000244,-0.7272727489471436
2025-03-25,5,002267.SZ,-2.461907386779785,0.0
2025-03-25,6,000619.SZ,-2.4630868434906006,-0.32626426219940186
2025-03-25,7,002539.SZ,-2.4641993045806885,0.0
2025-03-25,8,600398.SH,-2.4646737575531006,0.6090133786201477
2025-03-25,9,001201.SZ,-2.464961290359497,-0.6168608665466309
2025-03-25,10,000679.SZ,-2.465696096420288,-0.9971510171890259
2025-03-25,11,603071.SH,-2.4660229682922363,-0.5447470545768738
2025-03-25,12,001231.SZ,-2.466597080230713,0.0
2025-03-25,13,603299.SH,-2.467097520828247,-0.35650622844696045
2025-03-25,14,603728.SH,-2.4673032760620117,0.7977606654167175
2025-03-25,15,000933.SZ,-2.4683685302734375,-0.5091649889945984
2025-03-25,16,600226.SH,-2.4686481952667236,0.3636363744735718
2025-03-25,17,603380.SH,-2.4690213203430176,0.11857707798480988
2025-03-25,18,600773.SH,-2.469362258911133,0.09689922630786896
2025-03-25,19,605188.SH,-2.469409227371216,-0.268456369638443
2025-03-25,20,603281.SH,-2.469587564468384,-0.04079967364668846
2025-03-26,1,605389.SH,-2.4570491313934326,-1.2726694345474243
2025-03-26,2,605098.SH,-2.458264112472534,-0.940733790397644
2025-03-26,3,002267.SZ,-2.462378978729248,-0.12330456078052521
2025-03-26,4,601155.SH,-2.46425724029541,-0.2298850566148758
2025-03-26,5,600255.SH,-2.4644880294799805,-0.26595744490623474
2025-03-26,6,603728.SH,-2.465212106704712,-0.2708095908164978
2025-03-26,7,600722.SH,-2.4654011726379395,-0.8561643958091736
2025-03-26,8,600843.SH,-2.4656293392181396,-0.24271844327449799
2025-03-26,9,000619.SZ,-2.4656805992126465,0.16420361399650574
2025-03-26,10,003021.SZ,-2.4664013385772705,-0.33551928400993347
2025-03-26,11,001201.SZ,-2.466996669769287,-0.26954177021980286
2025-03-26,12,600269.SH,-2.467477321624756,-0.38314175605773926
2025-03-26,13,605169.SH,-2.4676730632781982,0.1949317753314972
2025-03-26,14,605188.SH,-2.4677679538726807,-0.541271984577179
2025-03-26,15,002333.SZ,-2.468618154525757,0.18115942180156708
2025-03-26,16,603662.SH,-2.4688565731048584,0.45621779561042786
2025-03-26,17,002825.SZ,-2.469550848007202,-0.23310023546218872
2025-03-26,18,002741.SZ,-2.46976375579834,0.6009615659713745
2025-03-26,19,603703.SH,-2.4699366092681885,-0.9433962106704712
2025-03-26,20,603281.SH,-2.4701004028320312,0.20040079951286316
2025-03-27,1,001309.SZ,-2.4627621173858643,0.5259802341461182
2025-03-27,2,603703.SH,-2.46457576751709,0.34632036089897156
2025-03-27,3,600255.SH,-2.464831590652466,-0.5361930131912231
2025-03-27,4,601155.SH,-2.4649717807769775,0.22900763154029846
2025-03-27,5,003021.SZ,-2.4650888442993164,0.08298755437135696
2025-03-27,6,605188.SH,-2.4656155109405518,0.3994673788547516
2025-03-27,7,002741.SZ,-2.4665236473083496,0.0
2025-03-27,8,002825.SZ,-2.467039108276367,0.11507479846477509
2025-03-27,9,603171.SH,-2.467998504638672,-0.15963512659072876
2025-03-27,10,603328.SH,-2.4686295986175537,-1.0516252517700195
2025-03-27,11,605098.SH,-2.4687676429748535,0.02338087372481823
2025-03-27,12,002380.SZ,-2.4689831733703613,-0.07933359593153
2025-03-27,13,603281.SH,-2.469517230987549,-0.1994415670633316
2025-03-27,14,002213.SZ,-2.4700963497161865,0.0
2025-03-27,15,600269.SH,-2.4702978134155273,0.0
2025-03-27,16,002384.SZ,-2.4703125953674316,-0.8898435235023499
2025-03-27,17,000786.SZ,-2.4705326557159424,-2.8789455890655518
2025-03-27,18,002050.SZ,-2.4706146717071533,-0.5766621232032776
2025-03-27,19,002795.SZ,-2.471022129058838,0.0
2025-03-27,20,603728.SH,-2.471644401550293,-0.417827308177948
2025-03-28,1,002384.SZ,-2.4634346961975098,-0.647948145866394
2025-03-28,2,601155.SH,-2.464545726776123,0.07651109248399734
2025-03-28,3,002380.SZ,-2.4646215438842773,0.0
2025-03-28,4,001309.SZ,-2.4650988578796387,0.8532957434654236
2025-03-28,5,603328.SH,-2.465583086013794,-0.28735631704330444
2025-03-28,6,003021.SZ,-2.4665915966033936,-0.9786680936813354
2025-03-28,7,002029.SZ,-2.4687047004699707,0.0
2025-03-28,8,000338.SZ,-2.468993663787842,1.2690355777740479
2025-03-28,9,002213.SZ,-2.4695017337799072,-0.5312085151672363
2025-03-28,10,605098.SH,-2.4696390628814697,0.18912529945373535
2025-03-28,11,002825.SZ,-2.4697048664093018,1.2658227682113647
2025-03-28,12,600639.SH,-2.470153570175171,0.0
2025-03-28,13,600299.SH,-2.471173048019409,-0.7207207083702087
2025-03-28,14,605050.SH,-2.4712581634521484,0.2838221490383148
2025-03-28,15,605188.SH,-2.471480369567871,0.0
2025-03-28,16,600064.SH,-2.4715898036956787,0.13623978197574615
2025-03-28,17,603880.SH,-2.4718708992004395,-0.9596928954124451
2025-03-28,18,603163.SH,-2.4722330570220947,1.0596545934677124
2025-03-28,19,603877.SH,-2.472318649291992,0.0
2025-03-28,20,603703.SH,-2.472520112991333,-0.17286084592342377
2025-03-31,1,600987.SH,-2.461581230163574,0.0
2025-03-31,2,600820.SH,-2.463510036468506,-0.31496062874794006
2025-03-31,3,003021.SZ,-2.4636476039886475,-2.8532090187072754
2025-03-31,4,002380.SZ,-2.4642269611358643,-0.4444444477558136
2025-03-31,5,603877.SH,-2.4672186374664307,0.06373486667871475
2025-03-31,6,603809.SH,-2.4679346084594727,-1.2048193216323853
2025-03-31,7,605050.SH,-2.4682395458221436,-0.09606148302555084
2025-03-31,8,601155.SH,-2.469475507736206,-1.9908115863800049
2025-03-31,9,600639.SH,-2.4710135459899902,-0.26714158058166504
2025-03-31,10,000338.SZ,-2.471364974975586,-0.12269938737154007
2025-03-31,11,002879.SZ,-2.4718177318573,-1.244813323020935
2025-03-31,12,000403.SZ,-2.4723143577575684,0.13692377507686615
2025-03-31,13,001309.SZ,-2.472599506378174,-0.015653125941753387
2025-03-31,14,600346.SH,-2.4733142852783203,-0.7101355791091919
2025-03-31,15,600255.SH,-2.473328113555908,-1.9943020343780518
2025-03-31,16,605098.SH,-2.473766803741455,-0.951717734336853
2025-03-31,17,002577.SZ,-2.4738049507141113,-0.04539264738559723
2025-03-31,18,603887.SH,-2.4741594791412354,-1.41304349899292
2025-03-31,19,000099.SZ,-2.4742467403411865,1.437024474143982
2025-03-31,20,002384.SZ,-2.4745564460754395,-0.36122816801071167
2025-04-01,1,600820.SH,-2.4617340564727783,0.3205128312110901
2025-04-01,2,002896.SZ,-2.4627208709716797,0.6326202154159546
2025-04-01,3,003021.SZ,-2.4627723693847656,0.821403443813324
2025-04-01,4,603809.SH,-2.463940143585205,0.49751242995262146
2025-04-01,5,601816.SH,-2.464015483856201,0.0
2025-04-01,6,002380.SZ,-2.464555501937866,0.6394883990287781
2025-04-01,7,002879.SZ,-2.4646544456481934,0.8423585891723633
2025-04-01,8,605050.SH,-2.465581178665161,0.2906976640224457
2025-04-01,9,601155.SH,-2.465954542160034,-1.5199999809265137
2025-04-01,10,601838.SH,-2.468231678009033,-0.1745200753211975
2025-04-01,11,603173.SH,-2.4687442779541016,-0.11947431415319443
2025-04-01,12,603150.SH,-2.469573736190796,-0.2672209143638611
2025-04-01,13,601100.SH,-2.470133066177368,1.4080965518951416
2025-04-01,14,002061.SZ,-2.470818281173706,0.0
2025-04-01,15,603408.SH,-2.4712913036346436,0.0
2025-04-01,16,605376.SH,-2.471421480178833,0.45164719223976135
2025-04-01,17,600346.SH,-2.472095251083374,0.26024723052978516
2025-04-01,18,003002.SZ,-2.472132921218872,0.0
2025-04-01,19,601818.SH,-2.472813367843628,-0.26455026865005493
2025-04-01,20,605098.SH,-2.473106861114502,-0.48567265272140503
2025-04-02,1,002896.SZ,-2.461834669113159,0.1154734417796135
2025-04-02,2,603809.SH,-2.463418483734131,0.18915510177612305
2025-04-02,3,002508.SZ,-2.4639782905578613,0.48651039600372314
2025-04-02,4,002879.SZ,-2.4642019271850586,-0.29411765933036804
2025-04-02,5,002061.SZ,-2.4658255577087402,0.25380709767341614
2025-04-02,6,600039.SH,-2.4664206504821777,0.625
2025-04-02,7,003021.SZ,-2.4678030014038086,-0.5294349789619446
2025-04-02,8,605050.SH,-2.468116283416748,0.5797101259231567
2025-04-02,9,603519.SH,-2.4682791233062744,0.0
2025-04-02,10,600820.SH,-2.468717098236084,-0.3159557580947876
2025-04-02,11,603358.SH,-2.4689695835113525,-0.13755157589912415
2025-04-02,12,603057.SH,-2.469249725341797,0.0
2025-04-02,13,002933.SZ,-2.4708874225616455,0.0
2025-04-02,14,000679.SZ,-2.4716908931732178,0.15772870182991028
2025-04-02,15,601155.SH,-2.4717555046081543,-0.24174052476882935
2025-04-02,16,601838.SH,-2.471820592880249,-0.23255814611911774
2025-04-02,17,000534.SZ,-2.472031354904175,-0.7467330694198608
2025-04-02,18,603609.SH,-2.4731876850128174,-0.5076141953468323
2025-04-02,19,002536.SZ,-2.4735262393951416,1.0204081535339355
2025-04-02,20,601816.SH,-2.4736056327819824,0.0
2025-04-03,1,002879.SZ,-2.4600346088409424,-0.7113218903541565
2025-04-03,2,603519.SH,-2.4633798599243164,-0.8130081295967102
2025-04-03,3,002508.SZ,-2.4637646675109863,-0.395256906747818
2025-04-03,4,603609.SH,-2.4659531116485596,-0.6289308071136475
2025-04-03,5,603358.SH,-2.4659862518310547,-0.808625340461731
2025-04-03,6,000885.SZ,-2.4669241905212402,-0.5311077237129211
2025-04-03,7,000498.SZ,-2.4671311378479004,-0.33670035004615784
2025-04-03,8,605580.SH,-2.4672248363494873,-1.0416666269302368
2025-04-03,9,003021.SZ,-2.467327833175659,-1.5785319805145264
2025-04-03,10,600820.SH,-2.4682586193084717,-0.317965030670166
2025-04-03,11,002933.SZ,-2.468323230743408,-1.9076006412506104
2025-04-03,12,002896.SZ,-2.468552827835083,-1.6503173112869263
2025-04-03,13,603809.SH,-2.4687674045562744,-2.349397659301758
2025-04-03,14,600031.SH,-2.4694318771362305,-0.8264462947845459
2025-04-03,15,601998.SH,-2.4698948860168457,-0.8368200659751892
2025-04-03,16,603798.SH,-2.4701662063598633,-0.3337041139602661
2025-04-03,17,000679.SZ,-2.470400810241699,-1.618122935295105
2025-04-03,18,603126.SH,-2.470820903778076,-0.9478672742843628
2025-04-03,19,601816.SH,-2.471606731414795,-0.7079645991325378
2025-04-03,20,603992.SH,-2.4719977378845215,-1.1831727027893066
2025-04-07,1,002508.SZ,-2.4570112228393555,-2.4010672569274902
2025-04-07,2,603519.SH,-2.461707830429077,-4.071661472320557
2025-04-07,3,600562.SH,-2.462462902069092,-8.594138145446777
2025-04-07,4,002879.SZ,-2.466362476348877,-6.555423259735107
2025-04-07,5,002896.SZ,-2.4667937755584717,-9.993979454040527
2025-04-07,6,003021.SZ,-2.467658519744873,-10.0
2025-04-07,7,603609.SH,-2.467970609664917,-0.49751242995262146
2025-04-07,8,601998.SH,-2.469917058944702,-2.3545706272125244
2025-04-07,9,601100.SH,-2.4703140258789062,-10.0
2025-04-07,10,002369.SZ,-2.470426082611084,-9.884332656860352
2025-04-07,11,000679.SZ,-2.470627784729004,-2.555910587310791
2025-04-07,12,605376.SH,-2.470634937286377,-6.388888835906982
2025-04-07,13,000498.SZ,-2.4710030555725098,-1.3377926349639893
2025-04-07,14,002472.SZ,-2.4713807106018066,-8.422618865966797
2025-04-07,15,002886.SZ,-2.4718406200408936,-8.903366088867188
2025-04-07,16,603126.SH,-2.471982002258301,-4.724409580230713
2025-04-07,17,001306.SZ,-2.472555637359619,-6.399146556854248
2025-04-07,18,601155.SH,-2.4726386070251465,-5.140562057495117
2025-04-07,19,603798.SH,-2.472925901412964,-5.011136054992676
2025-04-07,20,002402.SZ,-2.4731760025024414,-9.984560012817383
2025-04-08,1,002508.SZ,-2.458116054534912,0.0
2025-04-08,2,600562.SH,-2.4588522911071777,2.040816307067871
2025-04-08,3,002879.SZ,-2.4646975994110107,-3.443708658218384
2025-04-08,4,000935.SZ,-2.468762159347534,0.0
2025-04-08,5,002472.SZ,-2.469151496887207,-3.1084656715393066
2025-04-08,6,003021.SZ,-2.469452142715454,-10.001818656921387
2025-04-08,7,002369.SZ,-2.469712495803833,-8.177570343017578
2025-04-08,8,603486.SH,-2.469907522201538,-4.792851448059082
2025-04-08,9,605376.SH,-2.4700615406036377,1.1419752836227417
2025-04-08,10,001306.SZ,-2.4710206985473633,2.571638584136963
2025-04-08,11,002896.SZ,-2.4711203575134277,-5.016722202301025
2025-04-08,12,002402.SZ,-2.4712326526641846,-7.718696594238281
2025-04-08,13,603779.SH,-2.4717893600463867,-1.300577998161316
2025-04-08,14,600741.SH,-2.4721107482910156,1.0752688646316528
2025-04-08,15,605060.SH,-2.472403049468994,-7.742703914642334
2025-04-08,16,002886.SZ,-2.4731595516204834,-1.869722604751587
2025-04-08,17,002119.SZ,-2.473257541656494,-3.1141867637634277
2025-04-08,18,601100.SH,-2.473644256591797,3.0213186740875244
2025-04-08,19,600530.SH,-2.473813056945801,-5.203619956970215
2025-04-08,20,002126.SZ,-2.474274158477783,-3.9288668632507324
2025-04-09,1,600562.SH,-2.4635043144226074,-0.948866605758667
2025-04-09,2,002508.SZ,-2.4661262035369873,-1.0889291763305664
2025-04-09,3,003021.SZ,-2.4684696197509766,-5.54657506942749
2025-04-09,4,603486.SH,-2.4698708057403564,-2.7044570446014404
2025-04-09,5,605060.SH,-2.4703714847564697,-4.169424057006836
2025-04-09,6,605376.SH,-2.470646381378174,-0.9602195024490356
2025-04-09,7,603895.SH,-2.4707555770874023,-0.9554139971733093
2025-04-09,8,002879.SZ,-2.4708688259124756,-2.0365169048309326
2025-04-09,9,000935.SZ,-2.4708778858184814,-1.8493150472640991
2025-04-09,10,002487.SZ,-2.4719271659851074,-1.3308857679367065
2025-04-09,11,002119.SZ,-2.4720401763916016,-2.991452932357788
2025-04-09,12,601995.SH,-2.4724087715148926,-1.0302841663360596
2025-04-09,13,600860.SH,-2.47243332862854,-3.25765061378479
2025-04-09,14,002369.SZ,-2.4725186824798584,-2.7272727489471436
2025-04-09,15,603779.SH,-2.4726197719573975,-2.335766315460205
2025-04-09,16,002402.SZ,-2.4729831218719482,2.731893301010132
2025-04-09,17,002472.SZ,-2.473879814147949,-2.87562894821167
2025-04-09,18,002617.SZ,-2.474490165710449,-2.2761759757995605
2025-04-09,19,001306.SZ,-2.4746832847595215,-2.941176414489746
2025-04-09,20,603880.SH,-2.474900484085083,0.22123894095420837
2025-04-10,1,605376.SH,-2.4662439823150635,9.654932022094727
2025-04-10,2,600562.SH,-2.468369722366333,0.0
2025-04-10,3,000935.SZ,-2.4688520431518555,3.9811065196990967
2025-04-10,4,001306.SZ,-2.470397472381592,1.7908309698104858
2025-04-10,5,002217.SZ,-2.47072172164917,2.040816307067871
2025-04-10,6,600588.SH,-2.47188663482666,3.40993332862854
2025-04-10,7,601995.SH,-2.472482442855835,1.9277845621109009
2025-04-10,8,003021.SZ,-2.4740424156188965,5.0505051612854
2025-04-10,9,002402.SZ,-2.4746999740600586,3.470975399017334
2025-04-10,10,605060.SH,-2.4748055934906006,2.758178234100342
2025-04-10,11,002369.SZ,-2.475182294845581,3.7688441276550293
2025-04-10,12,603486.SH,-2.4753575325012207,4.023488521575928
2025-04-10,13,002436.SZ,-2.4759092330932617,3.3238365650177
2025-04-10,14,603489.SH,-2.475933313369751,2.058319091796875
2025-04-10,15,002487.SZ,-2.475954532623291,2.2161917686462402
2025-04-10,16,002879.SZ,-2.4762721061706543,2.2130014896392822
2025-04-10,17,603779.SH,-2.476280927658081,1.0028653144836426
2025-04-10,18,601100.SH,-2.476304054260254,5.100896835327148
2025-04-10,19,603067.SH,-2.4763259887695312,1.7879948616027832
2025-04-10,20,601865.SH,-2.47640061378479,3.6553525924682617
2025-04-11,1,605376.SH,-2.474003314971924,0.032530903816223145
2025-04-11,2,002896.SZ,-2.4744808673858643,-1.9484601020812988
2025-04-11,3,603489.SH,-2.475731372833252,-1.969823956489563
2025-04-11,4,002771.SZ,-2.4763288497924805,0.2008032202720642
2025-04-11,5,603067.SH,-2.476414203643799,-0.7375537753105164
2025-04-11,6,000935.SZ,-2.4765613079071045,-0.4572175145149231
2025-04-11,7,603895.SH,-2.4776735305786133,-0.039416633546352386
2025-04-11,8,600588.SH,-2.4778714179992676,0.4408523142337799
2025-04-11,9,002119.SZ,-2.4798171520233154,-1.1667810678482056
2025-04-11,10,603880.SH,-2.4802002906799316,0.0
2025-04-11,11,002402.SZ,-2.4802377223968506,-1.225919485092163
2025-04-11,12,001306.SZ,-2.480696439743042,-1.726800560951233
2025-04-11,13,603026.SH,-2.4811675548553467,-0.4457652270793915
2025-04-11,14,603083.SH,-2.481888771057129,-0.889453649520874
2025-04-11,15,601865.SH,-2.48199725151062,-1.4771997928619385
2025-04-11,16,603779.SH,-2.4820339679718018,-0.6993007063865662
2025-04-11,17,002009.SZ,-2.4821574687957764,-2.045633316040039
2025-04-11,18,603270.SH,-2.482407808303833,-1.6644175052642822
2025-04-11,19,000628.SZ,-2.4824585914611816,-0.9839212894439697
2025-04-11,20,002919.SZ,-2.482563018798828,-2.8664495944976807
2025-04-14,1,002949.SZ,-2.472669839859009,1.021897792816162
2025-04-14,2,603270.SH,-2.47467041015625,2.0113685131073
2025-04-14,3,603489.SH,-2.476236343383789,2.165764331817627
2025-04-14,4,605376.SH,-2.476792097091675,1.5518311262130737
2025-04-14,5,002009.SZ,-2.477553606033325,1.555209994316101
2025-04-14,6,002995.SZ,-2.4780521392822266,1.6736401319503784
2025-04-14,7,600588.SH,-2.4781460762023926,0.5801305174827576
2025-04-14,8,603083.SH,-2.478245258331299,4.035308837890625
2025-04-14,9,002879.SZ,-2.4783291816711426,1.6064257621765137
2025-04-14,10,603026.SH,-2.4783334732055664,0.6843201518058777
2025-04-14,11,002184.SZ,-2.4785168170928955,1.7937219142913818
2025-04-14,12,000935.SZ,-2.478776693344116,2.298095941543579
2025-04-14,13,002741.SZ,-2.4789302349090576,8.966461181640625
2025-04-14,14,603319.SH,-2.479351282119751,2.623509407043457
2025-04-14,15,603070.SH,-2.4801652431488037,2.195945978164673
2025-04-14,16,603880.SH,-2.480332612991333,2.2587268352508545
2025-04-14,17,603990.SH,-2.4805920124053955,1.3179571628570557
2025-04-14,18,002632.SZ,-2.480652093887329,1.898734211921692
2025-04-14,19,002577.SZ,-2.4806575775146484,3.1446540355682373
2025-04-14,20,603118.SH,-2.4810867309570312,2.8636884689331055
2025-04-15,1,603026.SH,-2.469493865966797,-0.5847952961921692
2025-04-15,2,603637.SH,-2.4723823070526123,-0.6666666865348816
2025-04-15,3,603489.SH,-2.472496271133423,-0.20234723389148712
2025-04-15,4,002949.SZ,-2.4736733436584473,-0.06896551698446274
2025-04-15,5,600588.SH,-2.474377393722534,0.07194244861602783
2025-04-15,6,603095.SH,-2.474433422088623,0.0
2025-04-15,7,002184.SZ,-2.4749162197113037,0.9725906252861023
2025-04-15,8,603083.SH,-2.4756994247436523,0.3396109938621521
2025-04-15,9,002879.SZ,-2.4758353233337402,-0.19710907340049744
2025-04-15,10,603070.SH,-2.4758498668670654,-0.49710023403167725
2025-04-15,11,002577.SZ,-2.476114273071289,0.10183299332857132
2025-04-15,12,002995.SZ,-2.4762933254241943,0.0
2025-04-15,13,001229.SZ,-2.4764089584350586,0.39840638637542725
2025-04-15,14,002681.SZ,-2.4769368171691895,-0.5763688683509827
2025-04-15,15,603270.SH,-2.4770350456237793,0.30541011691093445
2025-04-15,16,002866.SZ,-2.4773757457733154,0.0
2025-04-15,17,600996.SH,-2.4777402877807617,-0.3401360511779785
2025-04-15,18,605155.SH,-2.4779088497161865,0.0868055522441864
2025-04-15,19,000981.SZ,-2.4780361652374268,-0.5319148898124695
2025-04-15,20,603912.SH,-2.4780774116516113,0.0
2025-04-16,1,603026.SH,-2.468992233276367,-0.9809578657150269
2025-04-16,2,603070.SH,-2.4695608615875244,0.0
2025-04-16,3,603637.SH,-2.4704904556274414,-0.30927833914756775
2025-04-16,4,002879.SZ,-2.471362352371216,-0.1974983513355255
2025-04-16,5,002681.SZ,-2.471461296081543,-1.0144927501678467
2025-04-16,6,002184.SZ,-2.4717345237731934,-0.44603031873703003
2025-04-16,7,600288.SH,-2.472212314605713,-0.836320161819458
2025-04-16,8,603095.SH,-2.4734995365142822,0.0
2025-04-16,9,603489.SH,-2.47395396232605,-0.2463054209947586
2025-04-16,10,600658.SH,-2.4740781784057617,-0.2531645596027374
2025-04-16,11,603912.SH,-2.4745075702667236,-0.12135922163724899
2025-04-16,12,600615.SH,-2.475066661834717,-0.255972683429718
2025-04-16,13,603320.SH,-2.475184917449951,0.1876172572374344
2025-04-16,14,000856.SZ,-2.475389242172241,0.0
2025-04-16,15,002117.SZ,-2.475839614868164,-0.08576329052448273
2025-04-16,16,002775.SZ,-2.475842237472534,0.0
2025-04-16,17,605155.SH,-2.4759089946746826,-0.3472222089767456
2025-04-16,18,600763.SH,-2.476078510284424,-0.23201856017112732
2025-04-16,19,002328.SZ,-2.4765267372131348,-0.5703421831130981
2025-04-16,20,603882.SH,-2.4766311645507812,-0.44843047857284546
2025-04-17,1,600615.SH,-2.4641778469085693,-0.6974716782569885
2025-04-17,2,002879.SZ,-2.466787576675415,-1.8842530250549316
2025-04-17,3,603320.SH,-2.466860771179199,-1.2836970090866089
2025-04-17,4,603070.SH,-2.466923475265503,-0.5912162065505981
2025-04-17,5,002992.SZ,-2.4671664237976074,0.0
2025-04-17,6,600658.SH,-2.469369411468506,-0.2570694088935852
2025-04-17,7,002328.SZ,-2.469902753829956,-0.7797271013259888
2025-04-17,8,603779.SH,-2.470438241958618,-0.2844950258731842
2025-04-17,9,000981.SZ,-2.4711694717407227,-1.685393214225769
2025-04-17,10,002775.SZ,-2.4731016159057617,-0.31446540355682373
2025-04-17,11,603048.SH,-2.473367691040039,-0.25657472014427185
2025-04-17,12,002866.SZ,-2.4735429286956787,-0.427960067987442
2025-04-17,13,002953.SZ,-2.473606586456299,-0.5181347131729126
2025-04-17,14,002184.SZ,-2.4738049507141113,-0.09208103269338608
2025-04-17,15,600736.SH,-2.473811149597168,-0.7547169923782349
2025-04-17,16,603912.SH,-2.4739937782287598,-1.1264079809188843
2025-04-17,17,002526.SZ,-2.474005699157715,-1.1560693979263306
2025-04-17,18,002117.SZ,-2.4741806983947754,0.0
2025-04-17,19,600203.SH,-2.4742438793182373,-1.0817307233810425
2025-04-17,20,603045.SH,-2.474428415298462,0.6401137709617615
2025-04-18,1,002879.SZ,-2.4612040519714355,-0.1355932205915451
2025-04-18,2,603070.SH,-2.462209701538086,0.0
2025-04-18,3,603320.SH,-2.462489366531372,0.31908103823661804
2025-04-18,4,002328.SZ,-2.465733051300049,-0.19455252587795258
2025-04-18,5,002992.SZ,-2.466731548309326,0.7678410410881042
2025-04-18,6,601665.SH,-2.467646837234497,-0.48543688654899597
2025-04-18,7,002117.SZ,-2.4679806232452393,0.5338078141212463
2025-04-18,8,000981.SZ,-2.468766689300537,-0.5681818127632141
2025-04-18,9,600615.SH,-2.46890926361084,0.696864128112793
2025-04-18,10,002953.SZ,-2.4689888954162598,-0.6018053889274597
2025-04-18,11,603912.SH,-2.469109535217285,0.0
2025-04-18,12,600958.SH,-2.46945858001709,-0.32894736528396606
2025-04-18,13,603779.SH,-2.469707727432251,0.0
2025-04-18,14,002526.SZ,-2.4697437286376953,-0.8771929740905762
2025-04-18,15,603219.SH,-2.470086097717285,0.0
2025-04-18,16,002281.SZ,-2.4701485633850098,0.024090580642223358
2025-04-18,17,002184.SZ,-2.470219135284424,-0.09208103269338608
2025-04-18,18,603728.SH,-2.470320701599121,-0.07017543911933899
2025-04-18,19,002290.SZ,-2.4703269004821777,0.17035774886608124
2025-04-18,20,600038.SH,-2.4705073833465576,0.0
2025-04-21,1,603320.SH,-2.4566867351531982,0.12771391868591309
2025-04-21,2,002879.SZ,-2.4612438678741455,0.5394470691680908
2025-04-21,3,601665.SH,-2.461334466934204,-0.3236245810985565
2025-04-21,4,002328.SZ,-2.4617602825164795,0.19342359900474548
2025-04-21,5,603912.SH,-2.463716745376587,0.0
2025-04-21,6,603269.SH,-2.4652202129364014,-0.2887391746044159
2025-04-21,7,002117.SZ,-2.465524196624756,0.8064516186714172
2025-04-21,8,003002.SZ,-2.4661107063293457,-0.9992006421089172
2025-04-21,9,603070.SH,-2.4661355018615723,-0.5872483253479004
2025-04-21,10,605178.SH,-2.466498851776123,-0.40187540650367737
2025-04-21,11,600356.SH,-2.4671573638916016,0.13351134955883026
2025-04-21,12,600615.SH,-2.4674441814422607,-0.681430995464325
2025-04-21,13,002992.SZ,-2.4678544998168945,0.0
2025-04-21,14,002733.SZ,-2.467984914779663,0.14194464683532715
2025-04-21,15,002681.SZ,-2.4681830406188965,0.0
2025-04-21,16,002942.SZ,-2.4684927463531494,-0.12861736118793488
2025-04-21,17,600038.SH,-2.4687857627868652,-0.1661129593849182
2025-04-21,18,603698.SH,-2.468935966491699,0.2467612624168396
2025-04-21,19,002892.SZ,-2.4690585136413574,-0.4045853018760681
2025-04-21,20,603106.SH,-2.469653606414795,-0.6468305587768555
2025-04-22,1,603269.SH,-2.4575002193450928,0.5660377144813538
2025-04-22,2,603320.SH,-2.4592766761779785,0.12547051906585693
2025-04-22,3,603912.SH,-2.461357831954956,0.0
2025-04-22,4,002879.SZ,-2.4616782665252686,-0.06591957807540894
2025-04-22,5,600356.SH,-2.4629058837890625,0.0
2025-04-22,6,002117.SZ,-2.4639172554016113,-0.6076388955116272
2025-04-22,7,002465.SZ,-2.4639506340026855,-0.18726591765880585
2025-04-22,8,605178.SH,-2.464879035949707,0.3344481587409973
2025-04-22,9,002698.SZ,-2.4649579524993896,1.2422360181808472
2025-04-22,10,002725.SZ,-2.466552734375,0.5581395626068115
2025-04-22,11,601665.SH,-2.466827392578125,0.0
2025-04-22,12,605060.SH,-2.4672420024871826,-0.056850481778383255
2025-04-22,13,603768.SH,-2.467710018157959,0.0
