date,K,n_hold,gross_ret,net_ret,buy_cost,sell_cost,roundtrip_cost,is_trade_day,trade_rule,equity
2025-01-10,20,20,0.0009707579053938389,-0.00034924209460616105,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,0.9996507579053938
2025-01-13,20,20,-0.0061458788998425004,-0.0074658788998425004,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,0.9921874864047363
2025-01-14,20,20,0.0023366012498736385,0.0010166012498736385,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,0.9931961454435243
2025-01-15,20,20,0.0024788818303495648,0.0011588818303495648,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,0.9943471424104521
2025-01-16,20,20,0.0020430409014225008,0.0007230409014225008,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,0.9950660960646274
2025-01-17,20,20,-0.002748795691877603,-0.004068795691877603,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,0.9910173754198262
2025-01-20,20,20,0.0004399764575064184,-0.0008800235424935816,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,0.9901452567984365
2025-01-21,20,20,0.0027204729216173287,0.0014004729216173287,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,0.9915319284190505
2025-01-22,20,20,-0.0025641328655183317,-0.0038841328655183317,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,0.9876806866686673
2025-01-23,20,20,0.00813171997666359,0.006811719976663589,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,0.994408490932613
2025-01-24,20,20,0.0007066511418670415,-0.0006133488581329585,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,0.9937985716201818
2025-01-27,20,20,0.003999828394502402,0.0026798283945024017,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,0.9964617812508255
2025-02-05,20,20,0.006898063965141773,0.005578063965141773,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.0020201088054617
2025-02-06,20,20,-0.00016215904057025892,-0.001482159040570259,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.0005349556423624
2025-02-07,20,20,0.0015654712393879892,0.0002454712393879892,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.000780558197975
2025-02-10,20,20,0.0009372702054679394,-0.00038272979453206064,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.0003975296605643
2025-02-11,20,20,0.005488146830350161,0.004168146830350161,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.004567333452909
