date,K,n_hold,gross_ret,net_ret,buy_cost,sell_cost,roundtrip_cost,is_trade_day,trade_rule,equity
2025-03-19,5,5,-0.0010599840879440309,-0.002379984087944031,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.2283625208987785
2025-03-20,5,5,0.0007973727285861968,-0.0005226272714138032,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.2277205451461741
2025-03-21,5,5,0.01030445897579193,0.00898445897579193,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.238750950017777
2025-03-24,5,5,0.00041204899549484247,-0.0009079510045051575,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.2376262248483765
2025-03-25,5,5,0.009494967117905618,0.008174967117905618,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.2477437785407697
2025-03-26,5,5,0.009711238265037536,0.008391238265037536,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.2582138938802234
2025-03-27,5,5,0.018348937153816223,0.017028937153816225,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.279639939205168
2025-03-28,5,5,-0.0015828685313463212,-0.0029028685313463214,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.2759253126941954
2025-03-31,5,5,0.0008433182835578919,-0.00047668171644210807,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.2753171024260883
2025-04-01,5,5,-0.0036563805937767035,-0.004976380593776704,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.2689706391466635
2025-04-02,5,5,0.0011721749901771542,-0.00014782500982284574,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.2687830535494669
2025-04-03,5,5,-0.008497484982013703,-0.009817484982013703,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.2563267949758115
2025-04-07,5,5,-0.05396968504786491,-0.05528968504786491,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.1868648821644052
2025-04-08,5,5,0.0035902200192213054,0.0022702200192213054,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.1895593265800055
2025-04-09,5,5,-0.019892112731933594,-0.021212112731933595,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.1643262600432676
2025-04-10,5,5,0.014839589357376098,0.013519589357376098,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.180067472957062
2025-04-11,5,5,0.01782914116978645,0.016509141169786447,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.1995493734579832
