date,K,code,rank,score,ret_gross,buy_cost,sell_cost,ret_net,trade_rule
2025-01-13,20,603906.SH,19,-0.1074945628643035,0.003208556175231933,0.00041,0.00091,0.0018885561752319331,Buy@Close(t) Sell@Open(t+1)
2025-01-13,20,002068.SZ,20,-0.1076613813638687,-0.016115351915359497,0.00041,0.00091,-0.017435351915359498,Buy@Close(t) Sell@Open(t+1)
2025-01-14,20,002310.SZ,1,-0.0075845494866371,0.02732240438461304,0.00041,0.00091,0.026002404384613043,Buy@Close(t) Sell@Open(t+1)
2025-01-14,20,600375.SH,2,-0.0143779553472995,0.01923076868057251,0.00041,0.00091,0.01791076868057251,Buy@Close(t) Sell@Open(t+1)
2025-01-14,20,603959.SH,3,-0.0377593971788883,0.018099547624588014,0.00041,0.00091,0.016779547624588012,Buy@Close(t) Sell@Open(t+1)
2025-01-14,20,000875.SZ,4,-0.0591198317706584,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-14,20,000751.SZ,5,-0.0593863911926746,-0.003597122430801391,0.00041,0.00091,-0.0049171224308013906,Buy@Close(t) Sell@Open(t+1)
2025-01-14,20,600759.SH,6,-0.0685901194810867,-0.013333333730697632,0.00041,0.00091,-0.014653333730697632,Buy@Close(t) Sell@Open(t+1)
2025-01-14,20,600166.SH,7,-0.0780059546232223,0.004291845560073852,0.00041,0.00091,0.0029718455600738517,Buy@Close(t) Sell@Open(t+1)
2025-01-14,20,600233.SH,8,-0.0787810981273651,0.009687034487724304,0.00041,0.00091,0.008367034487724304,Buy@Close(t) Sell@Open(t+1)
2025-01-14,20,601399.SH,9,-0.0822500884532928,-0.0034843206405639647,0.00041,0.00091,-0.004804320640563965,Buy@Close(t) Sell@Open(t+1)
2025-01-14,20,600511.SH,10,-0.0883228629827499,0.005215123891830444,0.00041,0.00091,0.003895123891830444,Buy@Close(t) Sell@Open(t+1)
2025-01-14,20,605369.SH,11,-0.090230256319046,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-14,20,600252.SH,12,-0.0950523912906646,0.004366812109947204,0.00041,0.00091,0.0030468121099472044,Buy@Close(t) Sell@Open(t+1)
2025-01-14,20,000100.SZ,13,-0.0959876477718353,-0.004158004224300384,0.00041,0.00091,-0.005478004224300384,Buy@Close(t) Sell@Open(t+1)
2025-01-14,20,000933.SZ,14,-0.0961590558290481,-0.000558659210801124,0.00041,0.00091,-0.001878659210801124,Buy@Close(t) Sell@Open(t+1)
2025-01-14,20,000301.SZ,15,-0.0991372913122177,-0.0036101081967353822,0.00041,0.00091,-0.004930108196735382,Buy@Close(t) Sell@Open(t+1)
2025-01-14,20,600663.SH,16,-0.1006934344768524,0.006872852444648743,0.00041,0.00091,0.005552852444648743,Buy@Close(t) Sell@Open(t+1)
2025-01-14,20,002259.SZ,17,-0.1014666110277175,-0.004651162922382355,0.00041,0.00091,-0.005971162922382355,Buy@Close(t) Sell@Open(t+1)
2025-01-14,20,601615.SH,18,-0.1032126396894455,-0.0009310986846685409,0.00041,0.00091,-0.002251098684668541,Buy@Close(t) Sell@Open(t+1)
2025-01-14,20,002010.SZ,19,-0.1036458015441894,-0.00239234447479248,0.00041,0.00091,-0.00371234447479248,Buy@Close(t) Sell@Open(t+1)
2025-01-14,20,601033.SH,20,-0.1053629219532013,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-15,20,002310.SZ,1,0.0308154188096523,0.041666665077209473,0.00041,0.00091,0.04034666507720947,Buy@Close(t) Sell@Open(t+1)
2025-01-15,20,002490.SZ,2,0.0118801072239875,0.01712328791618347,0.00041,0.00091,0.01580328791618347,Buy@Close(t) Sell@Open(t+1)
2025-01-15,20,000070.SZ,3,0.0076833814382553,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-15,20,002141.SZ,4,-0.0204037874937057,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-15,20,600731.SH,5,-0.0354070626199245,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-15,20,600252.SH,6,-0.037140030413866,0.004237288236618042,0.00041,0.00091,0.0029172882366180417,Buy@Close(t) Sell@Open(t+1)
2025-01-15,20,002524.SZ,7,-0.0519474036991596,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-15,20,600115.SH,8,-0.0524482615292072,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-15,20,601111.SH,9,-0.0527792163193225,0.002567394077777862,0.00041,0.00091,0.001247394077777862,Buy@Close(t) Sell@Open(t+1)
2025-01-15,20,603227.SH,10,-0.0538791380822658,0.001148105636239051,0.00041,0.00091,-0.000171894363760949,Buy@Close(t) Sell@Open(t+1)
2025-01-15,20,002748.SZ,11,-0.0550769008696079,-0.005973715782165528,0.00041,0.00091,-0.007293715782165528,Buy@Close(t) Sell@Open(t+1)
2025-01-15,20,002093.SZ,12,-0.0583422072231769,0.003963011801242828,0.00041,0.00091,0.002643011801242828,Buy@Close(t) Sell@Open(t+1)
2025-01-15,20,603758.SH,13,-0.0593919940292835,0.008423585891723633,0.00041,0.00091,0.007103585891723633,Buy@Close(t) Sell@Open(t+1)
2025-01-15,20,002316.SZ,14,-0.059424702078104,0.00949367105960846,0.00041,0.00091,0.00817367105960846,Buy@Close(t) Sell@Open(t+1)
2025-01-15,20,603956.SH,15,-0.0605323798954486,-0.0036832413077354433,0.00041,0.00091,-0.005003241307735443,Buy@Close(t) Sell@Open(t+1)
2025-01-15,20,001268.SZ,16,-0.0611561425030231,0.000549148805439472,0.00041,0.00091,-0.000770851194560528,Buy@Close(t) Sell@Open(t+1)
2025-01-15,20,002224.SZ,17,-0.0631803274154663,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-15,20,000151.SZ,18,-0.0651021599769592,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-15,20,002678.SZ,19,-0.0665251016616821,0.0022831049561500547,0.00041,0.00091,0.0009631049561500547,Buy@Close(t) Sell@Open(t+1)
2025-01-15,20,002950.SZ,20,-0.0685089528560638,-0.009635974168777466,0.00041,0.00091,-0.010955974168777466,Buy@Close(t) Sell@Open(t+1)
2025-01-16,20,603139.SH,1,-0.0474752224981784,-0.002064693719148636,0.00041,0.00091,-0.003384693719148636,Buy@Close(t) Sell@Open(t+1)
2025-01-16,20,603338.SH,2,-0.0479330383241176,0.005290205478668213,0.00041,0.00091,0.003970205478668213,Buy@Close(t) Sell@Open(t+1)
2025-01-16,20,002648.SZ,3,-0.049731682986021,0.003970223367214203,0.00041,0.00091,0.002650223367214203,Buy@Close(t) Sell@Open(t+1)
2025-01-16,20,600543.SH,4,-0.0556198619306087,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-16,20,002318.SZ,5,-0.0639164298772811,0.0058700209856033326,0.00041,0.00091,0.0045500209856033326,Buy@Close(t) Sell@Open(t+1)
2025-01-16,20,603129.SH,6,-0.0671741515398025,-0.005555555820465088,0.00041,0.00091,-0.006875555820465088,Buy@Close(t) Sell@Open(t+1)
2025-01-16,20,603176.SH,7,-0.0751309245824813,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-16,20,000088.SZ,8,-0.0768727362155914,0.002118644118309021,0.00041,0.00091,0.0007986441183090208,Buy@Close(t) Sell@Open(t+1)
2025-01-16,20,002352.SZ,9,-0.0789452791213989,0.0029556649923324577,0.00041,0.00091,0.0016356649923324577,Buy@Close(t) Sell@Open(t+1)
2025-01-16,20,600905.SH,10,-0.0801813453435897,0.002398081570863723,0.00041,0.00091,0.0010780815708637229,Buy@Close(t) Sell@Open(t+1)
2025-01-16,20,002142.SZ,11,-0.0811960846185684,0.002734375,0.00041,0.00091,0.0014143749999999998,Buy@Close(t) Sell@Open(t+1)
2025-01-16,20,002980.SZ,12,-0.0812200903892517,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-16,20,002371.SZ,13,-0.081229880452156,0.011770861148834228,0.00041,0.00091,0.010450861148834228,Buy@Close(t) Sell@Open(t+1)
2025-01-16,20,600036.SH,14,-0.0813804566860199,0.00024606298655271497,0.00041,0.00091,-0.001073937013447285,Buy@Close(t) Sell@Open(t+1)
2025-01-16,20,603701.SH,15,-0.0823791325092315,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-16,20,601860.SH,16,-0.0825589448213577,0.003676470518112182,0.00041,0.00091,0.002356470518112182,Buy@Close(t) Sell@Open(t+1)
2025-01-16,20,600377.SH,17,-0.0841106474399566,0.0039551746845245365,0.00041,0.00091,0.0026351746845245366,Buy@Close(t) Sell@Open(t+1)
2025-01-16,20,002984.SZ,18,-0.0845527648925781,0.001215066835284233,0.00041,0.00091,-0.00010493316471576705,Buy@Close(t) Sell@Open(t+1)
2025-01-16,20,002490.SZ,19,-0.0869913548231124,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-16,20,601866.SH,20,-0.0873210430145263,0.004098360538482666,0.00041,0.00091,0.002778360538482666,Buy@Close(t) Sell@Open(t+1)
2025-01-17,20,002490.SZ,1,0.0643241479992866,0.003105590045452118,0.00041,0.00091,0.0017855900454521179,Buy@Close(t) Sell@Open(t+1)
2025-01-17,20,000729.SZ,2,-0.0595436431467533,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-17,20,001332.SZ,3,-0.0708902329206466,-0.002601155936717987,0.00041,0.00091,-0.003921155936717987,Buy@Close(t) Sell@Open(t+1)
2025-01-17,20,603129.SH,4,-0.0743801593780517,-0.00428100973367691,0.00041,0.00091,-0.00560100973367691,Buy@Close(t) Sell@Open(t+1)
2025-01-17,20,601166.SH,5,-0.0763375610113143,-0.000500250123441219,0.00041,0.00091,-0.0018202501234412189,Buy@Close(t) Sell@Open(t+1)
2025-01-17,20,002142.SZ,6,-0.0848048329353332,-0.004275165200233459,0.00041,0.00091,-0.005595165200233459,Buy@Close(t) Sell@Open(t+1)
2025-01-17,20,603979.SH,7,-0.0848456472158432,-0.005406733751296997,0.00041,0.00091,-0.006726733751296997,Buy@Close(t) Sell@Open(t+1)
2025-01-17,20,600267.SH,8,-0.0851263999938964,-0.004956629574298858,0.00041,0.00091,-0.006276629574298858,Buy@Close(t) Sell@Open(t+1)
2025-01-17,20,603619.SH,9,-0.0855127871036529,-0.010154738426208496,0.00041,0.00091,-0.011474738426208496,Buy@Close(t) Sell@Open(t+1)
2025-01-17,20,003025.SZ,10,-0.0856921523809433,-0.007591442465782166,0.00041,0.00091,-0.008911442465782165,Buy@Close(t) Sell@Open(t+1)
2025-01-17,20,600036.SH,11,-0.0861702263355255,-0.000731885805726051,0.00041,0.00091,-0.002051885805726051,Buy@Close(t) Sell@Open(t+1)
2025-01-17,20,601077.SH,12,-0.0862195938825607,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-17,20,600319.SH,13,-0.0864516496658325,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-17,20,002724.SZ,14,-0.086545318365097,-0.00587084174156189,0.00041,0.00091,-0.00719084174156189,Buy@Close(t) Sell@Open(t+1)
2025-01-17,20,603031.SH,15,-0.087494820356369,-0.007695267200469971,0.00041,0.00091,-0.009015267200469971,Buy@Close(t) Sell@Open(t+1)
2025-01-17,20,600919.SH,16,-0.0878838896751403,-0.004069176018238067,0.00041,0.00091,-0.005389176018238067,Buy@Close(t) Sell@Open(t+1)
2025-01-17,20,600354.SH,17,-0.0888422280550003,-0.005136986374855042,0.00041,0.00091,-0.006456986374855042,Buy@Close(t) Sell@Open(t+1)
2025-01-17,20,603308.SH,18,-0.0891877114772796,-0.012141280174255371,0.00041,0.00091,-0.013461280174255371,Buy@Close(t) Sell@Open(t+1)
2025-01-17,20,000969.SZ,19,-0.0893735885620117,-0.0042735043168067935,0.00041,0.00091,-0.0055935043168067935,Buy@Close(t) Sell@Open(t+1)
2025-01-17,20,601958.SH,20,-0.0901599824428558,0.0009615384787321089,0.00041,0.00091,-0.00035846152126789107,Buy@Close(t) Sell@Open(t+1)
2025-01-20,20,603193.SH,1,-0.0193102099001407,0.010505836009979248,0.00041,0.00091,0.009185836009979248,Buy@Close(t) Sell@Open(t+1)
2025-01-20,20,601177.SH,2,-0.0538268722593784,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-20,20,000807.SZ,3,-0.0603938661515712,0.0035799521207809447,0.00041,0.00091,0.0022599521207809447,Buy@Close(t) Sell@Open(t+1)
2025-01-20,20,600688.SH,4,-0.0660548955202102,0.003546099364757538,0.00041,0.00091,0.002226099364757538,Buy@Close(t) Sell@Open(t+1)
2025-01-20,20,600389.SH,5,-0.0679293870925903,-0.00629370629787445,0.00041,0.00091,-0.00761370629787445,Buy@Close(t) Sell@Open(t+1)
2025-01-20,20,000709.SZ,6,-0.0681592971086502,0.009433962106704712,0.00041,0.00091,0.008113962106704712,Buy@Close(t) Sell@Open(t+1)
2025-01-20,20,002028.SZ,7,-0.0718313753604888,0.01117092847824097,0.00041,0.00091,0.00985092847824097,Buy@Close(t) Sell@Open(t+1)
2025-01-20,20,600522.SH,8,-0.0734692215919494,0.007251631617546082,0.00041,0.00091,0.005931631617546082,Buy@Close(t) Sell@Open(t+1)
2025-01-20,20,002601.SZ,9,-0.0736224353313446,0.005691519379615784,0.00041,0.00091,0.004371519379615784,Buy@Close(t) Sell@Open(t+1)
2025-01-20,20,601958.SH,10,-0.0778244882822036,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-20,20,000933.SZ,11,-0.0779629647731781,0.0042621204257011405,0.00041,0.00091,0.0029421204257011405,Buy@Close(t) Sell@Open(t+1)
2025-01-20,20,601126.SH,12,-0.0790578573942184,0.006142506003379821,0.00041,0.00091,0.0048225060033798214,Buy@Close(t) Sell@Open(t+1)
2025-01-20,20,603217.SH,13,-0.0814871340990066,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-20,20,601998.SH,14,-0.0822548121213913,0.0030030030012130737,0.00041,0.00091,0.0016830030012130737,Buy@Close(t) Sell@Open(t+1)
2025-01-20,20,601996.SH,15,-0.082358181476593,-0.009852216839790344,0.00041,0.00091,-0.011172216839790344,Buy@Close(t) Sell@Open(t+1)
2025-01-20,20,603338.SH,16,-0.0830685943365097,0.015261627435684204,0.00041,0.00091,0.013941627435684204,Buy@Close(t) Sell@Open(t+1)
2025-01-20,20,002989.SZ,17,-0.0845727324485778,0.0016977928578853598,0.00041,0.00091,0.0003777928578853598,Buy@Close(t) Sell@Open(t+1)
2025-01-20,20,002476.SZ,18,-0.0848801285028457,0.006976743936538696,0.00041,0.00091,0.005656743936538696,Buy@Close(t) Sell@Open(t+1)
2025-01-20,20,002064.SZ,19,-0.0865877717733383,0.003676470518112182,0.00041,0.00091,0.002356470518112182,Buy@Close(t) Sell@Open(t+1)
2025-01-20,20,603323.SH,20,-0.0873306393623352,0.005769230723381043,0.00041,0.00091,0.004449230723381043,Buy@Close(t) Sell@Open(t+1)
2025-01-21,20,001260.SZ,1,-0.0074731223285198,0.01268882155418396,0.00041,0.00091,0.01136882155418396,Buy@Close(t) Sell@Open(t+1)
2025-01-21,20,002998.SZ,2,-0.0293296426534652,0.001587301641702652,0.00041,0.00091,0.0002673016417026519,Buy@Close(t) Sell@Open(t+1)
2025-01-21,20,603259.SH,3,-0.0416127108037471,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-21,20,002451.SZ,4,-0.0427300371229648,0.012269939184188845,0.00041,0.00091,0.010949939184188845,Buy@Close(t) Sell@Open(t+1)
2025-01-21,20,002800.SZ,5,-0.0448151938617229,0.01665034294128418,0.00041,0.00091,0.015330342941284181,Buy@Close(t) Sell@Open(t+1)
2025-01-21,20,002882.SZ,6,-0.048546340316534,0.003076923191547394,0.00041,0.00091,0.001756923191547394,Buy@Close(t) Sell@Open(t+1)
2025-01-21,20,603020.SH,7,-0.0511803068220615,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-21,20,002871.SZ,8,-0.0544601120054721,0.008359456658363342,0.00041,0.00091,0.0070394566583633425,Buy@Close(t) Sell@Open(t+1)
2025-01-21,20,600226.SH,9,-0.0548102147877216,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-21,20,601900.SH,10,-0.0553817711770534,0.003337783813476562,0.00041,0.00091,0.002017783813476562,Buy@Close(t) Sell@Open(t+1)
2025-01-21,20,603075.SH,11,-0.0553918816149234,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-21,20,603115.SH,12,-0.0558489672839641,0.001493652015924453,0.00041,0.00091,0.000173652015924453,Buy@Close(t) Sell@Open(t+1)
2025-01-21,20,605138.SH,13,-0.0564308725297451,-0.001798561215400695,0.00041,0.00091,-0.0031185612154006953,Buy@Close(t) Sell@Open(t+1)
2025-01-21,20,603161.SH,14,-0.0571754537522792,0.00813743233680725,0.00041,0.00091,0.0068174323368072505,Buy@Close(t) Sell@Open(t+1)
2025-01-21,20,002532.SZ,15,-0.0588940195739269,0.01480637788772583,0.00041,0.00091,0.01348637788772583,Buy@Close(t) Sell@Open(t+1)
2025-01-21,20,600754.SH,16,-0.060782853513956,0.001889644712209701,0.00041,0.00091,0.000569644712209701,Buy@Close(t) Sell@Open(t+1)
2025-01-21,20,600493.SH,17,-0.0620438866317272,0.003745318353176117,0.00041,0.00091,0.002425318353176117,Buy@Close(t) Sell@Open(t+1)
2025-01-21,20,002066.SZ,18,-0.0620955266058445,0.00625,0.00041,0.00091,0.00493,Buy@Close(t) Sell@Open(t+1)
2025-01-21,20,000807.SZ,19,-0.0622434578835964,0.004199160039424896,0.00041,0.00091,0.002879160039424896,Buy@Close(t) Sell@Open(t+1)
2025-01-21,20,001234.SZ,20,-0.0627288222312927,-0.0023668639361858358,0.00041,0.00091,-0.0036868639361858357,Buy@Close(t) Sell@Open(t+1)
2025-01-22,20,002532.SZ,1,-0.0437335036695003,-0.001126126125454902,0.00041,0.00091,-0.002446126125454902,Buy@Close(t) Sell@Open(t+1)
2025-01-22,20,000725.SZ,2,-0.0437474586069583,-0.002222222238779068,0.00041,0.00091,-0.003542222238779068,Buy@Close(t) Sell@Open(t+1)
2025-01-22,20,603308.SH,3,-0.0575331710278987,0.015508021116256715,0.00041,0.00091,0.014188021116256715,Buy@Close(t) Sell@Open(t+1)
2025-01-22,20,605056.SH,4,-0.0605499856173992,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-22,20,603153.SH,5,-0.0639579743146896,-0.012276785373687744,0.00041,0.00091,-0.013596785373687744,Buy@Close(t) Sell@Open(t+1)
2025-01-22,20,000807.SZ,6,-0.0641980767250061,-0.001792114675045013,0.00041,0.00091,-0.003112114675045013,Buy@Close(t) Sell@Open(t+1)
2025-01-22,20,002497.SZ,7,-0.0648644715547561,-0.005259203314781189,0.00041,0.00091,-0.006579203314781189,Buy@Close(t) Sell@Open(t+1)
2025-01-22,20,002675.SZ,8,-0.0654499530792236,-0.00318979263305664,0.00041,0.00091,-0.00450979263305664,Buy@Close(t) Sell@Open(t+1)
2025-01-22,20,002026.SZ,9,-0.0664584785699844,-0.006730769276618958,0.00041,0.00091,-0.008050769276618958,Buy@Close(t) Sell@Open(t+1)
2025-01-22,20,600900.SH,10,-0.0666766762733459,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-22,20,600066.SH,11,-0.0672584921121597,0.01131541728973389,0.00041,0.00091,0.00999541728973389,Buy@Close(t) Sell@Open(t+1)
2025-01-22,20,605319.SH,12,-0.0704741925001144,-0.002368732690811157,0.00041,0.00091,-0.003688732690811157,Buy@Close(t) Sell@Open(t+1)
2025-01-22,20,605499.SH,13,-0.0716964751482009,-0.0072428971529006955,0.00041,0.00091,-0.008562897152900695,Buy@Close(t) Sell@Open(t+1)
2025-01-22,20,600248.SH,14,-0.0718807131052017,-0.0047281324863433834,0.00041,0.00091,-0.0060481324863433834,Buy@Close(t) Sell@Open(t+1)
2025-01-22,20,000898.SZ,15,-0.0721089392900466,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-22,20,600569.SH,16,-0.0744454562664032,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-22,20,603005.SH,17,-0.0757464468479156,-0.009523809552192689,0.00041,0.00091,-0.010843809552192689,Buy@Close(t) Sell@Open(t+1)
2025-01-22,20,605198.SH,18,-0.0765001326799392,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-22,20,601899.SH,19,-0.0768778026103973,0.006769230961799622,0.00041,0.00091,0.005449230961799622,Buy@Close(t) Sell@Open(t+1)
2025-01-22,20,600335.SH,20,-0.0776688456535339,-0.009316770434379578,0.00041,0.00091,-0.010636770434379578,Buy@Close(t) Sell@Open(t+1)
2025-01-23,20,000725.SZ,1,-0.0401062555611133,0.002227171510457992,0.00041,0.00091,0.0009071715104579919,Buy@Close(t) Sell@Open(t+1)
2025-01-23,20,000507.SZ,2,-0.0470033474266529,0.004048582911491394,0.00041,0.00091,0.002728582911491394,Buy@Close(t) Sell@Open(t+1)
2025-01-23,20,605333.SH,3,-0.0488307662308216,0.021987197399139406,0.00041,0.00091,0.020667197399139407,Buy@Close(t) Sell@Open(t+1)
