date,K,code,rank,score,ret_gross,buy_cost,sell_cost,ret_net,trade_rule
2025-01-10,20,002285.SZ,1,-0.0424791797995567,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-10,20,000926.SZ,2,-0.0476164072751998,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-10,20,600617.SH,3,-0.0481302738189697,0.00395256906747818,0.00041,0.00091,0.0026325690674781797,Buy@Close(t) Sell@Open(t+1)
2025-01-10,20,600343.SH,4,-0.0497491136193275,-0.001885014176368713,0.00041,0.00091,-0.003205014176368713,Buy@Close(t) Sell@Open(t+1)
2025-01-10,20,601016.SH,5,-0.0528444424271583,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-10,20,002266.SZ,6,-0.0558661371469497,0.003389830589294433,0.00041,0.00091,0.002069830589294433,Buy@Close(t) Sell@Open(t+1)
2025-01-10,20,601005.SH,7,-0.055971048772335,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-10,20,002316.SZ,8,-0.0570294931530952,0.003246753215789795,0.00041,0.00091,0.0019267532157897951,Buy@Close(t) Sell@Open(t+1)
2025-01-10,20,601818.SH,9,-0.070069819688797,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-10,20,601158.SH,10,-0.072552315890789,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-10,20,600743.SH,11,-0.0727159902453422,-0.013698630332946776,0.00041,0.00091,-0.015018630332946776,Buy@Close(t) Sell@Open(t+1)
2025-01-10,20,000510.SZ,12,-0.0733539462089538,-0.002747252881526947,0.00041,0.00091,-0.004067252881526947,Buy@Close(t) Sell@Open(t+1)
2025-01-10,20,002786.SZ,13,-0.0740723684430122,-0.002214839458465576,0.00041,0.00091,-0.003534839458465576,Buy@Close(t) Sell@Open(t+1)
2025-01-10,20,603212.SH,14,-0.0748867988586425,-0.002024291455745697,0.00041,0.00091,-0.003344291455745697,Buy@Close(t) Sell@Open(t+1)
2025-01-10,20,002787.SZ,15,-0.07532200217247,-0.001300390064716339,0.00041,0.00091,-0.0026203900647163393,Buy@Close(t) Sell@Open(t+1)
2025-01-10,20,601619.SH,16,-0.0759116560220718,0.003154574036598205,0.00041,0.00091,0.0018345740365982052,Buy@Close(t) Sell@Open(t+1)
2025-01-10,20,601868.SH,17,-0.076322853565216,0.0,0.00041,0.00091,-0.00132,Buy@Close(t) Sell@Open(t+1)
2025-01-10,20,600157.SH,18,-0.0770898610353469,-0.006211180090904236,0.00041,0.00091,-0.007531180090904236,Buy@Close(t) Sell@Open(t+1)
2025-01-10,20,002862.SZ,19,-0.0781374797224998,0.08433734893798828,0.00041,0.00091,0.08301734893798828,Buy@Close(t) Sell@Open(t+1)
2025-01-10,20,002196.SZ,20,-0.0796861574053764,-0.0018903592228889459,0.00041,0.00091,-0.003210359222888946,Buy@Close(t) Sell@Open(t+1)
2025-01-13,20,000545.SZ,1,-0.0557514354586601,-0.019417475461959842,0.00041,0.00091,-0.020737475461959844,Buy@Close(t) Sell@Open(t+1)
2025-01-13,20,600239.SH,2,-0.057104580104351,-0.004081632792949676,0.00041,0.00091,-0.005401632792949676,Buy@Close(t) Sell@Open(t+1)
