date,K,n_hold,gross_ret,net_ret,buy_cost,sell_cost,roundtrip_cost,is_trade_day,trade_rule,equity
2025-03-27,5,5,0.020826872050762175,0.019506872050762174,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.3629193920811324
2025-03-28,5,5,-0.0012448502779006955,-0.0025648502779006955,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.359423707899597
2025-03-31,5,5,-0.0036880850791931154,-0.005008085079193115,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.3526155983117636
2025-04-01,5,5,-0.004017790615558623,-0.005337790615558623,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.3453956194646368
2025-04-02,5,5,-0.002502405315637588,-0.003822405315637588,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.3402529720971597
2025-04-03,5,5,-0.003187933266162872,-0.004507933266162872,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.3342112011391694
2025-04-07,5,5,-0.020400032728910448,-0.021720032728910446,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.3052320901831478
2025-04-08,5,5,0.002438670396804809,0.001118670396804809,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.3066922146833955
2025-04-09,5,5,-0.010234609007835387,-0.011554609007835387,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.2915938970491465
2025-04-10,5,5,0.0026645418182015415,0.0013445418182015416,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.2933304990558632
2025-04-11,5,5,0.016237960219383236,0.014917960219383236,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.3126243519912935
2025-04-14,5,5,0.015238692283630373,0.013918692283630373,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.3308943664306598
2025-04-15,5,5,0.022897486567497256,0.021577486567497257,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.3596117217450754
2025-04-16,5,5,0.013610544413328169,0.012290544413328169,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.3763220899960646
2025-04-17,5,5,0.00794320872426033,0.006623208724260331,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.385437758469919
2025-04-18,5,5,-0.001100672796368599,-0.002420672796368599,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.382084066976929
2025-04-21,5,5,0.017739298820495606,0.016419298820495608,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.404776918267669
2025-04-22,5,5,0.0032960534244775774,0.0019760534244775774,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.4075528325076387
2025-04-23,5,5,0.011104611635208131,0.009784611635208131,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.421325190329763
2025-04-24,5,5,0.017746473193168643,0.016426473193168645,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.4446725504674902
2025-04-25,5,5,0.010582976430654527,0.009262976430654527,0.00041,0.00091,0.00132,1,Buy@Close(t) Sell@Open(t+1) | EqualWeightOnRemaining,1.458054518252484
